bui_quality,shoes,people,month,litter,road_work,year,id,user_id,timestarted,pic_quality,car_quality,citystate,trees,str_quality,image_id,finished,timefinished,pot_holes,for_sale,street,broken_signs
,,,,,,,6,1,2016-02-02 20:34:34.535034+00:00,,,,,,4,0,,,,,
,,,,,,,7,1,2016-02-02 20:34:34.700685+00:00,,,,,,5,0,,,,,
,,,,,,,8,1,2016-02-02 20:34:35.827705+00:00,,,,,,6,0,,,,,
,,,,,,,9,1,2016-02-02 20:34:36.069754+00:00,,,,,,7,0,,,,,
,,,,,,,10,1,2016-02-02 20:34:36.215896+00:00,,,,,,8,0,,,,,
,,,,,,,11,1,2016-02-02 20:34:36.374897+00:00,,,,,,9,0,,,,,
,,,,,,,12,1,2016-02-02 20:34:36.521745+00:00,,,,,,10,0,,,,,
,,,,,,,13,1,2016-02-02 20:34:37.229942+00:00,,,,,,11,0,,,,,
,,,,,,,14,1,2016-02-02 20:34:37.393595+00:00,,,,,,12,0,,,,,
,,,,,,,15,1,2016-02-02 20:34:37.552234+00:00,,,,,,13,0,,,,,
,,,,,,,16,1,2016-02-02 20:34:39.308519+00:00,,,,,,14,0,,,,,
,,,,,,,17,1,2016-02-02 20:34:39.575542+00:00,,,,,,15,0,,,,,
,,,,,,,18,1,2016-02-02 20:34:39.723682+00:00,,,,,,16,0,,,,,
,,,,,,,19,1,2016-02-02 20:34:39.885370+00:00,,,,,,17,0,,,,,
,,,,,,,20,1,2016-02-02 20:34:40.033711+00:00,,,,,,18,0,,,,,
,,,,,,,21,1,2016-02-02 20:34:41.159878+00:00,,,,,,19,0,,,,,
,,,,,,,22,1,2016-02-02 20:34:43.542306+00:00,,,,,,20,0,,,,,
,,,,,,,23,1,2016-02-02 20:34:44.010910+00:00,,,,,,21,0,,,,,
,,,,,,,24,1,2016-02-02 20:34:44.406556+00:00,,,,,,22,0,,,,,
,,,,,,,25,1,2016-02-02 20:34:45.100497+00:00,,,,,,23,0,,,,,
,,,,,,,26,1,2016-02-02 20:34:45.250974+00:00,,,,,,24,0,,,,,
,,,,,,,27,1,2016-02-02 20:34:45.478587+00:00,,,,,,25,0,,,,,
,,,,,,,28,1,2016-02-02 20:34:45.625862+00:00,,,,,,26,0,,,,,
,,,,,,,29,1,2016-02-02 20:34:45.775856+00:00,,,,,,27,0,,,,,
,,,,,,,30,1,2016-02-02 20:34:45.935355+00:00,,,,,,28,0,,,,,
,,,,,,,31,1,2016-02-02 20:34:46.098280+00:00,,,,,,29,0,,,,,
,,,,,,,32,1,2016-02-02 20:34:46.244816+00:00,,,,,,30,0,,,,,
,,,,,,,33,1,2016-02-02 20:34:46.415282+00:00,,,,,,31,0,,,,,
,,,,,,,34,1,2016-02-02 20:34:46.575519+00:00,,,,,,32,0,,,,,
,,,,,,,35,1,2016-02-02 20:34:46.726704+00:00,,,,,,33,0,,,,,
,,,,,,,36,1,2016-02-02 20:34:47.422946+00:00,,,,,,34,0,,,,,
,,,,,,,37,1,2016-02-02 20:34:47.639914+00:00,,,,,,35,0,,,,,
,,,,,,,38,1,2016-02-02 20:34:47.812438+00:00,,,,,,36,0,,,,,
,,,,,,,39,1,2016-02-02 20:34:47.973891+00:00,,,,,,37,0,,,,,
,,,,,,,40,1,2016-02-02 20:34:48.122680+00:00,,,,,,38,0,,,,,
,,,,,,,41,1,2016-02-02 20:34:48.809759+00:00,,,,,,39,0,,,,,
,,,,,,,42,1,2016-02-02 20:34:48.971737+00:00,,,,,,40,0,,,,,
,,,,,,,43,1,2016-02-02 20:34:49.123270+00:00,,,,,,41,0,,,,,
,,,,,,,44,1,2016-02-02 20:34:49.280785+00:00,,,,,,42,0,,,,,
,,,,,,,45,1,2016-02-02 20:34:51.129737+00:00,,,,,,43,0,,,,,
,,,,,,,46,1,2016-02-02 20:34:51.289970+00:00,,,,,,44,0,,,,,
,,,,,,,47,1,2016-02-02 20:34:51.518922+00:00,,,,,,45,0,,,,,
,,,,,,,48,1,2016-02-02 20:34:51.672273+00:00,,,,,,46,0,,,,,
,,,,,,,49,1,2016-02-02 20:34:52.338044+00:00,,,,,,47,0,,,,,
,,,,,,,50,1,2016-02-02 20:34:52.763081+00:00,,,,,,48,0,,,,,
,,,,,,,51,1,2016-02-02 20:34:53.522040+00:00,,,,,,49,0,,,,,
,,,,,,,52,1,2016-02-02 20:34:53.682506+00:00,,,,,,50,0,,,,,
,,,,,,,53,1,2016-02-02 20:34:53.832992+00:00,,,,,,51,0,,,,,
,,,,,,,54,1,2016-02-02 20:34:56.066573+00:00,,,,,,52,0,,,,,
,,,,,,,55,1,2016-02-02 20:34:56.243623+00:00,,,,,,53,0,,,,,
,,,,,,,56,1,2016-02-02 20:34:56.404431+00:00,,,,,,54,0,,,,,
,,,,,,,57,1,2016-02-02 20:34:58.142548+00:00,,,,,,55,0,,,,,
,,,,,,,58,1,2016-02-02 20:34:58.561402+00:00,,,,,,56,0,,,,,
,,,,,,,59,1,2016-02-02 20:34:58.721894+00:00,,,,,,57,0,,,,,
,,,,,,,60,1,2016-02-02 20:34:58.873629+00:00,,,,,,58,0,,,,,
,,,,,,,61,1,2016-02-02 20:35:00.382923+00:00,,,,,,59,0,,,,,
,,,,,,,62,1,2016-02-02 20:35:02.104790+00:00,,,,,,60,0,,,,,
,,,,,,,63,1,2016-02-02 20:35:02.256230+00:00,,,,,,61,0,,,,,
,,,,,,,64,1,2016-02-02 20:35:04.525808+00:00,,,,,,62,0,,,,,
,,,,,,,65,1,2016-02-02 20:35:04.696291+00:00,,,,,,63,0,,,,,
,,,,,,,66,1,2016-02-02 20:35:05.691575+00:00,,,,,,64,0,,,,,
,,,,,,,67,1,2016-02-02 20:35:05.846044+00:00,,,,,,65,0,,,,,
,,,,,,,68,1,2016-02-02 20:35:06.450965+00:00,,,,,,66,0,,,,,
,,,,,,,69,1,2016-02-02 20:35:06.609302+00:00,,,,,,67,0,,,,,
,,,,,,,70,1,2016-02-02 20:35:06.759781+00:00,,,,,,68,0,,,,,
,,,,,,,71,1,2016-02-02 20:35:06.919432+00:00,,,,,,69,0,,,,,
,,,,,,,72,1,2016-02-02 20:35:07.074884+00:00,,,,,,70,0,,,,,
,,,,,,,73,1,2016-02-02 20:35:07.235765+00:00,,,,,,71,0,,,,,
,,,,,,,74,1,2016-02-02 20:35:07.513661+00:00,,,,,,72,0,,,,,
,,,,,,,75,1,2016-02-02 20:35:07.737485+00:00,,,,,,73,0,,,,,
,,,,,,,76,1,2016-02-02 20:35:07.885267+00:00,,,,,,74,0,,,,,
,,,,,,,77,1,2016-02-02 20:35:08.041578+00:00,,,,,,75,0,,,,,
,,,,,,,78,1,2016-02-02 20:35:08.191113+00:00,,,,,,76,0,,,,,
,,,,,,,79,1,2016-02-02 20:35:08.353001+00:00,,,,,,77,0,,,,,
,,,,,,,80,1,2016-02-02 20:35:08.500253+00:00,,,,,,78,0,,,,,
,,,,,,,81,1,2016-02-02 20:35:08.929846+00:00,,,,,,79,0,,,,,
,,,,,,,82,1,2016-02-02 20:35:09.080651+00:00,,,,,,80,0,,,,,
,,,,,,,83,1,2016-02-02 20:35:09.249157+00:00,,,,,,81,0,,,,,
,,,,,,,84,1,2016-02-02 20:35:09.406889+00:00,,,,,,82,0,,,,,
,,,,,,,85,1,2016-02-02 20:35:10.094508+00:00,,,,,,83,0,,,,,
,,,,,,,86,1,2016-02-02 20:35:10.261391+00:00,,,,,,84,0,,,,,
,,,,,,,87,1,2016-02-02 20:35:10.417985+00:00,,,,,,85,0,,,,,
,,,,,,,88,1,2016-02-02 20:35:11.375822+00:00,,,,,,86,0,,,,,
,,,,,,,89,1,2016-02-02 20:35:13.376497+00:00,,,,,,87,0,,,,,
,,,,,,,90,1,2016-02-02 20:35:13.678653+00:00,,,,,,88,0,,,,,
,,,,,,,91,1,2016-02-02 20:35:13.845203+00:00,,,,,,89,0,,,,,
,,,,,,,92,1,2016-02-02 20:35:14.000182+00:00,,,,,,90,0,,,,,
,,,,,,,93,1,2016-02-02 20:35:14.162479+00:00,,,,,,91,0,,,,,
,,,,,,,94,1,2016-02-02 20:35:14.336900+00:00,,,,,,92,0,,,,,
,,,,,,,95,1,2016-02-02 20:35:15.705544+00:00,,,,,,93,0,,,,,
,,,,,,,96,1,2016-02-02 20:35:15.866225+00:00,,,,,,94,0,,,,,
,,,,,,,97,1,2016-02-02 20:35:16.581033+00:00,,,,,,95,0,,,,,
,,,,,,,98,1,2016-02-02 20:35:16.731261+00:00,,,,,,96,0,,,,,
,,,,,,,99,1,2016-02-02 20:35:16.888924+00:00,,,,,,97,0,,,,,
,,,,,,,100,1,2016-02-02 20:35:17.055758+00:00,,,,,,98,0,,,,,
,,,,,,,101,1,2016-02-02 20:35:17.223582+00:00,,,,,,99,0,,,,,
,,,,,,,102,1,2016-02-02 20:35:18.666929+00:00,,,,,,100,0,,,,,
,,,,,,,103,1,2016-02-02 20:35:19.399115+00:00,,,,,,101,0,,,,,
,,,,,,,104,1,2016-02-02 20:35:19.603948+00:00,,,,,,102,0,,,,,
,,,,,,,105,1,2016-02-02 20:35:19.765758+00:00,,,,,,103,0,,,,,
,,,,,,,106,1,2016-02-02 20:35:19.930657+00:00,,,,,,104,0,,,,,
,,,,,,,107,1,2016-02-02 20:35:20.079475+00:00,,,,,,105,0,,,,,
,,,,,,,108,1,2016-02-02 20:35:20.783110+00:00,,,,,,106,0,,,,,
,,,,,,,109,1,2016-02-02 20:35:20.948376+00:00,,,,,,107,0,,,,,
,,,,,,,110,1,2016-02-02 20:35:21.095234+00:00,,,,,,108,0,,,,,
,,,,,,,111,1,2016-02-02 20:35:21.294302+00:00,,,,,,109,0,,,,,
,,,,,,,112,1,2016-02-02 20:35:21.969844+00:00,,,,,,110,0,,,,,
,,,,,,,113,1,2016-02-02 20:35:22.119578+00:00,,,,,,111,0,,,,,
,,,,,,,114,1,2016-02-02 20:35:23.676531+00:00,,,,,,112,0,,,,,
,,,,,,,115,1,2016-02-02 20:35:23.893405+00:00,,,,,,113,0,,,,,
,,,,,,,116,1,2016-02-02 20:35:24.061210+00:00,,,,,,114,0,,,,,
,,,,,,,117,1,2016-02-02 20:35:24.225381+00:00,,,,,,115,0,,,,,
,,,,,,,118,1,2016-02-02 20:35:24.380730+00:00,,,,,,116,0,,,,,
,,,,,,,119,1,2016-02-02 20:35:24.532715+00:00,,,,,,117,0,,,,,
,,,,,,,120,1,2016-02-02 20:35:24.680985+00:00,,,,,,118,0,,,,,
,,,,,,,121,1,2016-02-02 20:35:25.366434+00:00,,,,,,119,0,,,,,
,,,,,,,122,1,2016-02-02 20:35:25.777969+00:00,,,,,,120,0,,,,,
6,0,0,7,5,1,2015,3,1,2016-02-02 20:34:31.116492+00:00,4,2,"Chicago, IL",1,3,1,1,2016-02-03 17:26:24.910018+00:00,0,2,3198 W Warren Blvd,0
1,0,1,5,2,1,2011,5,1,2016-02-02 20:34:34.316598+00:00,4,3,"Chicago, IL",1,3,3,1,2016-02-05 21:41:56.465367+00:00,1,0,3198 W Warren Blvd,0
3,0,0,4,4,0,2008,126,4,2016-02-03 18:00:05.333142+00:00,1,4,Chicago,0,4,4,1,2016-02-04 18:27:05.072845+00:00,0,0,3198 W Warren Blvd,0
4,0,0,5,2,0,2011,129,4,2016-02-03 18:00:05.570919+00:00,5,3,Chicago,1,4,7,1,2016-02-04 18:33:10.588513+00:00,0,0,3203 W Madison St,0
4,0,0,9,1,0,2007,132,4,2016-02-03 18:00:05.805565+00:00,2,4,Chicago,1,4,10,1,2016-02-04 18:46:52.488759+00:00,0,0,3201 W Madison St,0
2,0,0,7,1,0,2014,134,4,2016-02-03 18:00:05.963983+00:00,5,4,Chicago,1,2,12,1,2016-02-04 18:54:04.650366+00:00,0,0,201 S Kedzie Ave,0
,,,,,,,183,4,2016-02-03 18:00:09.789024+00:00,,,,,,61,0,,,,,
,,,,,,,184,4,2016-02-03 18:00:09.866945+00:00,,,,,,62,0,,,,,
,,,,,,,185,4,2016-02-03 18:00:09.944799+00:00,,,,,,63,0,,,,,
,,,,,,,186,4,2016-02-03 18:00:10.023164+00:00,,,,,,64,0,,,,,
,,,,,,,187,4,2016-02-03 18:00:10.100649+00:00,,,,,,65,0,,,,,
,,,,,,,188,4,2016-02-03 18:00:10.178596+00:00,,,,,,66,0,,,,,
,,,,,,,189,4,2016-02-03 18:00:10.256153+00:00,,,,,,67,0,,,,,
,,,,,,,190,4,2016-02-03 18:00:10.333814+00:00,,,,,,68,0,,,,,
,,,,,,,191,4,2016-02-03 18:00:10.413527+00:00,,,,,,69,0,,,,,
,,,,,,,192,4,2016-02-03 18:00:10.491775+00:00,,,,,,70,0,,,,,
,,,,,,,193,4,2016-02-03 18:00:10.569517+00:00,,,,,,71,0,,,,,
,,,,,,,194,4,2016-02-03 18:00:10.646941+00:00,,,,,,72,0,,,,,
,,,,,,,195,4,2016-02-03 18:00:10.725215+00:00,,,,,,73,0,,,,,
,,,,,,,196,4,2016-02-03 18:00:10.803681+00:00,,,,,,74,0,,,,,
,,,,,,,197,4,2016-02-03 18:00:10.881736+00:00,,,,,,75,0,,,,,
,,,,,,,198,4,2016-02-03 18:00:10.959507+00:00,,,,,,76,0,,,,,
,,,,,,,199,4,2016-02-03 18:00:11.037889+00:00,,,,,,77,0,,,,,
,,,,,,,200,4,2016-02-03 18:00:11.116513+00:00,,,,,,78,0,,,,,
,,,,,,,201,4,2016-02-03 18:00:11.194933+00:00,,,,,,79,0,,,,,
,,,,,,,202,4,2016-02-03 18:00:11.273084+00:00,,,,,,80,0,,,,,
,,,,,,,203,4,2016-02-03 18:00:11.351190+00:00,,,,,,81,0,,,,,
,,,,,,,204,4,2016-02-03 18:00:11.431581+00:00,,,,,,82,0,,,,,
,,,,,,,205,4,2016-02-03 18:00:11.508945+00:00,,,,,,83,0,,,,,
,,,,,,,206,4,2016-02-03 18:00:11.587058+00:00,,,,,,84,0,,,,,
,,,,,,,207,4,2016-02-03 18:00:11.664541+00:00,,,,,,85,0,,,,,
,,,,,,,208,4,2016-02-03 18:00:11.742768+00:00,,,,,,86,0,,,,,
,,,,,,,209,4,2016-02-03 18:00:11.821052+00:00,,,,,,87,0,,,,,
,,,,,,,210,4,2016-02-03 18:00:11.899385+00:00,,,,,,88,0,,,,,
,,,,,,,211,4,2016-02-03 18:00:11.976755+00:00,,,,,,89,0,,,,,
,,,,,,,212,4,2016-02-03 18:00:12.054709+00:00,,,,,,90,0,,,,,
,,,,,,,213,4,2016-02-03 18:00:12.132835+00:00,,,,,,91,0,,,,,
,,,,,,,214,4,2016-02-03 18:00:12.210498+00:00,,,,,,92,0,,,,,
,,,,,,,215,4,2016-02-03 18:00:12.288576+00:00,,,,,,93,0,,,,,
,,,,,,,216,4,2016-02-03 18:00:12.366724+00:00,,,,,,94,0,,,,,
,,,,,,,217,4,2016-02-03 18:00:12.445730+00:00,,,,,,95,0,,,,,
,,,,,,,218,4,2016-02-03 18:00:12.524118+00:00,,,,,,96,0,,,,,
,,,,,,,219,4,2016-02-03 18:00:12.601579+00:00,,,,,,97,0,,,,,
,,,,,,,220,4,2016-02-03 18:00:12.679056+00:00,,,,,,98,0,,,,,
,,,,,,,221,4,2016-02-03 18:00:12.757028+00:00,,,,,,99,0,,,,,
,,,,,,,222,4,2016-02-03 18:00:12.835380+00:00,,,,,,100,0,,,,,
,,,,,,,223,4,2016-02-03 18:00:12.913500+00:00,,,,,,101,0,,,,,
,,,,,,,224,4,2016-02-03 18:00:12.992611+00:00,,,,,,102,0,,,,,
,,,,,,,225,4,2016-02-03 18:00:13.070789+00:00,,,,,,103,0,,,,,
,,,,,,,226,4,2016-02-03 18:00:13.148725+00:00,,,,,,104,0,,,,,
,,,,,,,227,4,2016-02-03 18:00:13.227126+00:00,,,,,,105,0,,,,,
,,,,,,,228,4,2016-02-03 18:00:13.305815+00:00,,,,,,106,0,,,,,
,,,,,,,229,4,2016-02-03 18:00:13.383203+00:00,,,,,,107,0,,,,,
,,,,,,,230,4,2016-02-03 18:00:13.461201+00:00,,,,,,108,0,,,,,
,,,,,,,231,4,2016-02-03 18:00:13.538837+00:00,,,,,,109,0,,,,,
,,,,,,,232,4,2016-02-03 18:00:13.616923+00:00,,,,,,110,0,,,,,
,,,,,,,233,4,2016-02-03 18:00:13.694479+00:00,,,,,,111,0,,,,,
,,,,,,,234,4,2016-02-03 18:00:13.772913+00:00,,,,,,112,0,,,,,
,,,,,,,235,4,2016-02-03 18:00:13.851190+00:00,,,,,,113,0,,,,,
,,,,,,,236,4,2016-02-03 18:00:13.929330+00:00,,,,,,114,0,,,,,
,,,,,,,237,4,2016-02-03 18:00:14.010596+00:00,,,,,,115,0,,,,,
,,,,,,,238,4,2016-02-03 18:00:14.089324+00:00,,,,,,116,0,,,,,
,,,,,,,239,4,2016-02-03 18:00:14.167535+00:00,,,,,,117,0,,,,,
,,,,,,,240,4,2016-02-03 18:00:14.247890+00:00,,,,,,118,0,,,,,
,,,,,,,241,4,2016-02-03 18:00:14.326864+00:00,,,,,,119,0,,,,,
,,,,,,,242,4,2016-02-03 18:00:14.405355+00:00,,,,,,120,0,,,,,
,,,,,,,243,3,2016-02-03 18:00:14.503937+00:00,,,,,,1,0,,,,,
,,,,,,,244,3,2016-02-03 18:00:14.581679+00:00,,,,,,2,0,,,,,
,,,,,,,245,3,2016-02-03 18:00:14.659437+00:00,,,,,,3,0,,,,,
,,,,,,,246,3,2016-02-03 18:00:14.737005+00:00,,,,,,4,0,,,,,
,,,,,,,247,3,2016-02-03 18:00:14.816083+00:00,,,,,,5,0,,,,,
,,,,,,,248,3,2016-02-03 18:00:14.895238+00:00,,,,,,6,0,,,,,
,,,,,,,249,3,2016-02-03 18:00:14.974954+00:00,,,,,,7,0,,,,,
,,,,,,,250,3,2016-02-03 18:00:15.052775+00:00,,,,,,8,0,,,,,
,,,,,,,251,3,2016-02-03 18:00:15.130597+00:00,,,,,,9,0,,,,,
,,,,,,,252,3,2016-02-03 18:00:15.209411+00:00,,,,,,10,0,,,,,
,,,,,,,253,3,2016-02-03 18:00:15.288107+00:00,,,,,,11,0,,,,,
,,,,,,,254,3,2016-02-03 18:00:15.367048+00:00,,,,,,12,0,,,,,
,,,,,,,255,3,2016-02-03 18:00:15.445832+00:00,,,,,,13,0,,,,,
,,,,,,,256,3,2016-02-03 18:00:15.523837+00:00,,,,,,14,0,,,,,
,,,,,,,257,3,2016-02-03 18:00:15.601804+00:00,,,,,,15,0,,,,,
,,,,,,,258,3,2016-02-03 18:00:15.679834+00:00,,,,,,16,0,,,,,
,,,,,,,259,3,2016-02-03 18:00:15.757698+00:00,,,,,,17,0,,,,,
,,,,,,,260,3,2016-02-03 18:00:15.834974+00:00,,,,,,18,0,,,,,
,,,,,,,261,3,2016-02-03 18:00:15.913843+00:00,,,,,,19,0,,,,,
,,,,,,,262,3,2016-02-03 18:00:15.992690+00:00,,,,,,20,0,,,,,
,,,,,,,263,3,2016-02-03 18:00:16.073527+00:00,,,,,,21,0,,,,,
,,,,,,,264,3,2016-02-03 18:00:16.152158+00:00,,,,,,22,0,,,,,
,,,,,,,265,3,2016-02-03 18:00:16.230063+00:00,,,,,,23,0,,,,,
,,,,,,,266,3,2016-02-03 18:00:16.307643+00:00,,,,,,24,0,,,,,
,,,,,,,267,3,2016-02-03 18:00:16.385781+00:00,,,,,,25,0,,,,,
,,,,,,,268,3,2016-02-03 18:00:16.463710+00:00,,,,,,26,0,,,,,
,,,,,,,269,3,2016-02-03 18:00:16.542291+00:00,,,,,,27,0,,,,,
,,,,,,,270,3,2016-02-03 18:00:16.620322+00:00,,,,,,28,0,,,,,
,,,,,,,271,3,2016-02-03 18:00:16.698262+00:00,,,,,,29,0,,,,,
,,,,,,,272,3,2016-02-03 18:00:16.776830+00:00,,,,,,30,0,,,,,
3,0,0,7,2,0,2014,142,4,2016-02-03 18:00:06.587213+00:00,5,4,Chicago,1,4,20,1,2016-02-04 20:27:10.459693+00:00,0,0,301 S Kedzie Ave,0
3,0,0,5,1,0,2011,144,4,2016-02-03 18:00:06.742610+00:00,5,3,Chicago,1,4,22,1,2016-02-04 20:31:24.471610+00:00,0,0,301 S Kedzie Ave,0
3,0,0,5,2,0,2008,147,4,2016-02-03 18:00:06.975880+00:00,2,6,Chicago,1,4,25,1,2016-02-04 20:37:05.254590+00:00,0,0,301 S Kedzie Ave,0
3,0,0,7,2,0,2014,151,4,2016-02-03 18:00:07.286535+00:00,5,3,Chicago,1,4,29,1,2016-02-04 20:49:39.331550+00:00,0,0,400 S Kedzie Ave,0
3,0,0,10,3,0,2011,152,4,2016-02-03 18:00:07.364323+00:00,5,6,Chicago,1,3,30,1,2016-02-04 20:51:46.085213+00:00,0,0,400 S Kedzie Ave,0
3,0,0,8,2,0,2007,155,4,2016-02-03 18:00:07.597673+00:00,2,3,Chicago,1,4,33,1,2016-02-04 21:03:03.577169+00:00,0,0,400 S Kedzie Ave,0
1,0,0,9,2,0,2014,157,4,2016-02-03 18:00:07.753680+00:00,5,6,Chicago,1,3,35,1,2016-02-04 21:33:09.684203+00:00,0,0,3196 W Flournoy St,0
3,0,0,9,2,0,2014,160,4,2016-02-03 18:00:07.991580+00:00,5,6,Chicago,1,3,38,1,2016-02-04 21:39:47.178130+00:00,0,0,801 S Kedzie Ave,0
4,0,0,4,2,0,2009,164,4,2016-02-03 18:00:08.309161+00:00,5,4,Chicago,1,3,42,1,2016-02-04 21:46:47.462048+00:00,0,1,801 S Kedzie Ave,0
4,0,0,3,2,0,2009,165,4,2016-02-03 18:00:08.388074+00:00,5,3,Chicago,1,3,43,1,2016-02-04 22:03:06.354149+00:00,0,1,801 S Kedzie Ave,0
4,0,0,7,1,0,2014,168,4,2016-02-03 18:00:08.622924+00:00,5,3,Chicago,1,3,46,1,2016-02-04 22:06:53.010258+00:00,0,0,901 S Kedzie Ave,0
4,0,0,4,2,0,2009,171,4,2016-02-03 18:00:08.856025+00:00,5,3,Chicago,1,3,49,1,2016-02-04 22:16:07.079233+00:00,0,0,901 S Kedzie Ave,0
3,0,0,7,2,0,2007,173,4,2016-02-03 18:00:09.010858+00:00,2,6,Chicago,1,4,51,1,2016-02-04 22:19:50.769774+00:00,0,0,901 S Kedzie Ave,0
3,0,0,6,1,0,2011,177,4,2016-02-03 18:00:09.322207+00:00,5,3,Chicago,1,4,55,1,2016-02-04 22:24:23.020806+00:00,0,0,1190 S Kedzie Ave,0
3,0,0,3,1,0,2009,179,4,2016-02-03 18:00:09.478155+00:00,5,3,Chicago,1,2,57,1,2016-02-04 22:28:16.678865+00:00,1,0,1190 S Kedzie Ave,0
2,0,0,7,1,0,2014,182,4,2016-02-03 18:00:09.711261+00:00,5,3,Chicago,1,2,60,1,2016-02-04 22:37:16.514976+00:00,0,0,1283 S Kedzie Ave,0
,,,,,,,273,3,2016-02-03 18:00:16.854922+00:00,,,,,,31,0,,,,,
,,,,,,,274,3,2016-02-03 18:00:16.933110+00:00,,,,,,32,0,,,,,
