bui_quality,shoes,people,month,litter,road_work,year,id,user_id,timestarted,pic_quality,car_quality,citystate,trees,str_quality,image_id,finished,timefinished,pot_holes,for_sale,street,broken_signs
,,,,,,,275,3,2016-02-03 18:00:17.011174+00:00,,,,,,33,0,,,,,
,,,,,,,276,3,2016-02-03 18:00:17.088882+00:00,,,,,,34,0,,,,,
,,,,,,,277,3,2016-02-03 18:00:17.166260+00:00,,,,,,35,0,,,,,
,,,,,,,278,3,2016-02-03 18:00:17.244132+00:00,,,,,,36,0,,,,,
,,,,,,,279,3,2016-02-03 18:00:17.321396+00:00,,,,,,37,0,,,,,
,,,,,,,280,3,2016-02-03 18:00:17.398745+00:00,,,,,,38,0,,,,,
,,,,,,,281,3,2016-02-03 18:00:17.476202+00:00,,,,,,39,0,,,,,
,,,,,,,282,3,2016-02-03 18:00:17.553903+00:00,,,,,,40,0,,,,,
,,,,,,,283,3,2016-02-03 18:00:17.631519+00:00,,,,,,41,0,,,,,
,,,,,,,284,3,2016-02-03 18:00:17.709472+00:00,,,,,,42,0,,,,,
,,,,,,,285,3,2016-02-03 18:00:17.787756+00:00,,,,,,43,0,,,,,
,,,,,,,286,3,2016-02-03 18:00:17.866587+00:00,,,,,,44,0,,,,,
,,,,,,,287,3,2016-02-03 18:00:17.945837+00:00,,,,,,45,0,,,,,
,,,,,,,288,3,2016-02-03 18:00:18.023490+00:00,,,,,,46,0,,,,,
,,,,,,,289,3,2016-02-03 18:00:18.101879+00:00,,,,,,47,0,,,,,
,,,,,,,290,3,2016-02-03 18:00:18.179852+00:00,,,,,,48,0,,,,,
,,,,,,,291,3,2016-02-03 18:00:18.257833+00:00,,,,,,49,0,,,,,
,,,,,,,292,3,2016-02-03 18:00:18.337458+00:00,,,,,,50,0,,,,,
,,,,,,,293,3,2016-02-03 18:00:18.415878+00:00,,,,,,51,0,,,,,
,,,,,,,294,3,2016-02-03 18:00:18.493456+00:00,,,,,,52,0,,,,,
,,,,,,,295,3,2016-02-03 18:00:18.571027+00:00,,,,,,53,0,,,,,
,,,,,,,296,3,2016-02-03 18:00:18.650684+00:00,,,,,,54,0,,,,,
,,,,,,,297,3,2016-02-03 18:00:18.728380+00:00,,,,,,55,0,,,,,
,,,,,,,298,3,2016-02-03 18:00:18.806901+00:00,,,,,,56,0,,,,,
,,,,,,,299,3,2016-02-03 18:00:18.884814+00:00,,,,,,57,0,,,,,
,,,,,,,300,3,2016-02-03 18:00:18.962487+00:00,,,,,,58,0,,,,,
,,,,,,,301,3,2016-02-03 18:00:19.040046+00:00,,,,,,59,0,,,,,
,,,,,,,302,3,2016-02-03 18:00:19.118426+00:00,,,,,,60,0,,,,,
,,,,,,,303,3,2016-02-03 18:00:19.197611+00:00,,,,,,61,0,,,,,
,,,,,,,304,3,2016-02-03 18:00:19.275381+00:00,,,,,,62,0,,,,,
,,,,,,,305,3,2016-02-03 18:00:19.353339+00:00,,,,,,63,0,,,,,
,,,,,,,306,3,2016-02-03 18:00:19.431268+00:00,,,,,,64,0,,,,,
,,,,,,,307,3,2016-02-03 18:00:19.956328+00:00,,,,,,65,0,,,,,
,,,,,,,308,3,2016-02-03 18:00:20.033590+00:00,,,,,,66,0,,,,,
,,,,,,,309,3,2016-02-03 18:00:20.112234+00:00,,,,,,67,0,,,,,
,,,,,,,310,3,2016-02-03 18:00:20.191051+00:00,,,,,,68,0,,,,,
,,,,,,,311,3,2016-02-03 18:00:20.269513+00:00,,,,,,69,0,,,,,
,,,,,,,312,3,2016-02-03 18:00:20.348610+00:00,,,,,,70,0,,,,,
,,,,,,,313,3,2016-02-03 18:00:20.427380+00:00,,,,,,71,0,,,,,
,,,,,,,314,3,2016-02-03 18:00:20.506388+00:00,,,,,,72,0,,,,,
,,,,,,,315,3,2016-02-03 18:00:20.584942+00:00,,,,,,73,0,,,,,
,,,,,,,316,3,2016-02-03 18:00:20.663277+00:00,,,,,,74,0,,,,,
,,,,,,,317,3,2016-02-03 18:00:20.742498+00:00,,,,,,75,0,,,,,
,,,,,,,318,3,2016-02-03 18:00:20.820888+00:00,,,,,,76,0,,,,,
,,,,,,,319,3,2016-02-03 18:00:20.899059+00:00,,,,,,77,0,,,,,
,,,,,,,320,3,2016-02-03 18:00:20.977383+00:00,,,,,,78,0,,,,,
,,,,,,,321,3,2016-02-03 18:00:21.055646+00:00,,,,,,79,0,,,,,
,,,,,,,322,3,2016-02-03 18:00:21.135543+00:00,,,,,,80,0,,,,,
,,,,,,,323,3,2016-02-03 18:00:21.213924+00:00,,,,,,81,0,,,,,
,,,,,,,324,3,2016-02-03 18:00:21.291459+00:00,,,,,,82,0,,,,,
,,,,,,,325,3,2016-02-03 18:00:21.369153+00:00,,,,,,83,0,,,,,
,,,,,,,326,3,2016-02-03 18:00:21.447047+00:00,,,,,,84,0,,,,,
,,,,,,,327,3,2016-02-03 18:00:21.525488+00:00,,,,,,85,0,,,,,
,,,,,,,328,3,2016-02-03 18:00:21.610466+00:00,,,,,,86,0,,,,,
,,,,,,,329,3,2016-02-03 18:00:21.688395+00:00,,,,,,87,0,,,,,
,,,,,,,330,3,2016-02-03 18:00:21.766307+00:00,,,,,,88,0,,,,,
,,,,,,,331,3,2016-02-03 18:00:21.844044+00:00,,,,,,89,0,,,,,
,,,,,,,332,3,2016-02-03 18:00:21.921710+00:00,,,,,,90,0,,,,,
,,,,,,,333,3,2016-02-03 18:00:21.999888+00:00,,,,,,91,0,,,,,
,,,,,,,334,3,2016-02-03 18:00:22.078007+00:00,,,,,,92,0,,,,,
,,,,,,,335,3,2016-02-03 18:00:22.157041+00:00,,,,,,93,0,,,,,
,,,,,,,336,3,2016-02-03 18:00:22.235309+00:00,,,,,,94,0,,,,,
,,,,,,,337,3,2016-02-03 18:00:22.364889+00:00,,,,,,95,0,,,,,
,,,,,,,338,3,2016-02-03 18:00:22.447041+00:00,,,,,,96,0,,,,,
,,,,,,,339,3,2016-02-03 18:00:22.525432+00:00,,,,,,97,0,,,,,
,,,,,,,340,3,2016-02-03 18:00:22.602788+00:00,,,,,,98,0,,,,,
,,,,,,,341,3,2016-02-03 18:00:22.681294+00:00,,,,,,99,0,,,,,
,,,,,,,342,3,2016-02-03 18:00:22.761976+00:00,,,,,,100,0,,,,,
,,,,,,,343,3,2016-02-03 18:00:22.840190+00:00,,,,,,101,0,,,,,
,,,,,,,344,3,2016-02-03 18:00:22.918621+00:00,,,,,,102,0,,,,,
,,,,,,,345,3,2016-02-03 18:00:22.996349+00:00,,,,,,103,0,,,,,
,,,,,,,346,3,2016-02-03 18:00:23.078107+00:00,,,,,,104,0,,,,,
,,,,,,,347,3,2016-02-03 18:00:23.156217+00:00,,,,,,105,0,,,,,
,,,,,,,348,3,2016-02-03 18:00:23.235002+00:00,,,,,,106,0,,,,,
,,,,,,,349,3,2016-02-03 18:00:23.313637+00:00,,,,,,107,0,,,,,
,,,,,,,350,3,2016-02-03 18:00:23.393377+00:00,,,,,,108,0,,,,,
,,,,,,,351,3,2016-02-03 18:00:23.471214+00:00,,,,,,109,0,,,,,
,,,,,,,352,3,2016-02-03 18:00:23.558482+00:00,,,,,,110,0,,,,,
,,,,,,,353,3,2016-02-03 18:00:23.636873+00:00,,,,,,111,0,,,,,
,,,,,,,354,3,2016-02-03 18:00:23.715680+00:00,,,,,,112,0,,,,,
,,,,,,,355,3,2016-02-03 18:00:23.794119+00:00,,,,,,113,0,,,,,
,,,,,,,356,3,2016-02-03 18:00:23.871431+00:00,,,,,,114,0,,,,,
,,,,,,,357,3,2016-02-03 18:00:23.949328+00:00,,,,,,115,0,,,,,
,,,,,,,358,3,2016-02-03 18:00:24.029097+00:00,,,,,,116,0,,,,,
,,,,,,,359,3,2016-02-03 18:00:24.109036+00:00,,,,,,117,0,,,,,
,,,,,,,360,3,2016-02-03 18:00:24.187447+00:00,,,,,,118,0,,,,,
,,,,,,,361,3,2016-02-03 18:00:24.266495+00:00,,,,,,119,0,,,,,
,,,,,,,362,3,2016-02-03 18:00:24.346403+00:00,,,,,,120,0,,,,,
,,,,,,,363,2,2016-02-03 18:00:26.892845+00:00,,,,,,1,0,,,,,
,,,,,,,364,2,2016-02-03 18:00:26.970785+00:00,,,,,,2,0,,,,,
,,,,,,,365,2,2016-02-03 18:00:27.048415+00:00,,,,,,3,0,,,,,
,,,,,,,366,2,2016-02-03 18:00:27.125945+00:00,,,,,,4,0,,,,,
,,,,,,,367,2,2016-02-03 18:00:27.204563+00:00,,,,,,5,0,,,,,
,,,,,,,368,2,2016-02-03 18:00:27.282524+00:00,,,,,,6,0,,,,,
,,,,,,,369,2,2016-02-03 18:00:27.361219+00:00,,,,,,7,0,,,,,
,,,,,,,370,2,2016-02-03 18:00:27.439142+00:00,,,,,,8,0,,,,,
,,,,,,,371,2,2016-02-03 18:00:27.516808+00:00,,,,,,9,0,,,,,
,,,,,,,372,2,2016-02-03 18:00:27.594191+00:00,,,,,,10,0,,,,,
,,,,,,,373,2,2016-02-03 18:00:27.672325+00:00,,,,,,11,0,,,,,
,,,,,,,374,2,2016-02-03 18:00:27.751069+00:00,,,,,,12,0,,,,,
,,,,,,,375,2,2016-02-03 18:00:27.832377+00:00,,,,,,13,0,,,,,
,,,,,,,376,2,2016-02-03 18:00:27.910624+00:00,,,,,,14,0,,,,,
,,,,,,,377,2,2016-02-03 18:00:27.988145+00:00,,,,,,15,0,,,,,
,,,,,,,378,2,2016-02-03 18:00:28.065965+00:00,,,,,,16,0,,,,,
,,,,,,,379,2,2016-02-03 18:00:28.147272+00:00,,,,,,17,0,,,,,
,,,,,,,380,2,2016-02-03 18:00:28.225484+00:00,,,,,,18,0,,,,,
,,,,,,,381,2,2016-02-03 18:00:28.304596+00:00,,,,,,19,0,,,,,
,,,,,,,382,2,2016-02-03 18:00:28.382734+00:00,,,,,,20,0,,,,,
,,,,,,,383,2,2016-02-03 18:00:28.460577+00:00,,,,,,21,0,,,,,
,,,,,,,384,2,2016-02-03 18:00:28.538332+00:00,,,,,,22,0,,,,,
,,,,,,,385,2,2016-02-03 18:00:28.616565+00:00,,,,,,23,0,,,,,
,,,,,,,386,2,2016-02-03 18:00:28.694844+00:00,,,,,,24,0,,,,,
,,,,,,,387,2,2016-02-03 18:00:28.773537+00:00,,,,,,25,0,,,,,
,,,,,,,388,2,2016-02-03 18:00:28.851688+00:00,,,,,,26,0,,,,,
,,,,,,,389,2,2016-02-03 18:00:28.932264+00:00,,,,,,27,0,,,,,
,,,,,,,390,2,2016-02-03 18:00:29.015408+00:00,,,,,,28,0,,,,,
,,,,,,,391,2,2016-02-03 18:00:29.093087+00:00,,,,,,29,0,,,,,
,,,,,,,392,2,2016-02-03 18:00:29.171313+00:00,,,,,,30,0,,,,,
,,,,,,,393,2,2016-02-03 18:00:29.249674+00:00,,,,,,31,0,,,,,
,,,,,,,394,2,2016-02-03 18:00:29.327551+00:00,,,,,,32,0,,,,,
,,,,,,,395,2,2016-02-03 18:00:29.405196+00:00,,,,,,33,0,,,,,
,,,,,,,396,2,2016-02-03 18:00:29.482883+00:00,,,,,,34,0,,,,,
,,,,,,,397,2,2016-02-03 18:00:29.561535+00:00,,,,,,35,0,,,,,
,,,,,,,398,2,2016-02-03 18:00:29.639524+00:00,,,,,,36,0,,,,,
,,,,,,,399,2,2016-02-03 18:00:29.717924+00:00,,,,,,37,0,,,,,
,,,,,,,400,2,2016-02-03 18:00:29.796925+00:00,,,,,,38,0,,,,,
,,,,,,,401,2,2016-02-03 18:00:29.877858+00:00,,,,,,39,0,,,,,
,,,,,,,402,2,2016-02-03 18:00:29.955426+00:00,,,,,,40,0,,,,,
,,,,,,,403,2,2016-02-03 18:00:30.033108+00:00,,,,,,41,0,,,,,
,,,,,,,404,2,2016-02-03 18:00:30.111311+00:00,,,,,,42,0,,,,,
,,,,,,,405,2,2016-02-03 18:00:30.189331+00:00,,,,,,43,0,,,,,
,,,,,,,406,2,2016-02-03 18:00:30.269081+00:00,,,,,,44,0,,,,,
,,,,,,,407,2,2016-02-03 18:00:30.348052+00:00,,,,,,45,0,,,,,
,,,,,,,408,2,2016-02-03 18:00:30.425657+00:00,,,,,,46,0,,,,,
,,,,,,,409,2,2016-02-03 18:00:30.503204+00:00,,,,,,47,0,,,,,
,,,,,,,410,2,2016-02-03 18:00:30.627941+00:00,,,,,,48,0,,,,,
,,,,,,,411,2,2016-02-03 18:00:30.706170+00:00,,,,,,49,0,,,,,
,,,,,,,412,2,2016-02-03 18:00:30.784247+00:00,,,,,,50,0,,,,,
,,,,,,,413,2,2016-02-03 18:00:30.861795+00:00,,,,,,51,0,,,,,
,,,,,,,414,2,2016-02-03 18:00:30.939567+00:00,,,,,,52,0,,,,,
,,,,,,,415,2,2016-02-03 18:00:31.017720+00:00,,,,,,53,0,,,,,
,,,,,,,416,2,2016-02-03 18:00:31.095562+00:00,,,,,,54,0,,,,,
,,,,,,,417,2,2016-02-03 18:00:31.173211+00:00,,,,,,55,0,,,,,
,,,,,,,418,2,2016-02-03 18:00:31.250862+00:00,,,,,,56,0,,,,,
,,,,,,,419,2,2016-02-03 18:00:31.330672+00:00,,,,,,57,0,,,,,
,,,,,,,420,2,2016-02-03 18:00:31.408731+00:00,,,,,,58,0,,,,,
,,,,,,,421,2,2016-02-03 18:00:31.486470+00:00,,,,,,59,0,,,,,
,,,,,,,422,2,2016-02-03 18:00:31.564601+00:00,,,,,,60,0,,,,,
,,,,,,,423,2,2016-02-03 18:00:31.643684+00:00,,,,,,61,0,,,,,
,,,,,,,424,2,2016-02-03 18:00:31.722316+00:00,,,,,,62,0,,,,,
,,,,,,,425,2,2016-02-03 18:00:31.799900+00:00,,,,,,63,0,,,,,
,,,,,,,426,2,2016-02-03 18:00:31.878738+00:00,,,,,,64,0,,,,,
,,,,,,,427,2,2016-02-03 18:00:31.958221+00:00,,,,,,65,0,,,,,
,,,,,,,428,2,2016-02-03 18:00:32.036671+00:00,,,,,,66,0,,,,,
,,,,,,,429,2,2016-02-03 18:00:32.115153+00:00,,,,,,67,0,,,,,
,,,,,,,430,2,2016-02-03 18:00:32.194273+00:00,,,,,,68,0,,,,,
,,,,,,,431,2,2016-02-03 18:00:32.273690+00:00,,,,,,69,0,,,,,
,,,,,,,432,2,2016-02-03 18:00:32.352562+00:00,,,,,,70,0,,,,,
,,,,,,,433,2,2016-02-03 18:00:32.431498+00:00,,,,,,71,0,,,,,
,,,,,,,434,2,2016-02-03 18:00:32.509078+00:00,,,,,,72,0,,,,,
,,,,,,,435,2,2016-02-03 18:00:32.586666+00:00,,,,,,73,0,,,,,
,,,,,,,436,2,2016-02-03 18:00:32.665006+00:00,,,,,,74,0,,,,,
,,,,,,,437,2,2016-02-03 18:00:32.743296+00:00,,,,,,75,0,,,,,
,,,,,,,438,2,2016-02-03 18:00:32.821010+00:00,,,,,,76,0,,,,,
,,,,,,,439,2,2016-02-03 18:00:32.898797+00:00,,,,,,77,0,,,,,
,,,,,,,440,2,2016-02-03 18:00:32.977008+00:00,,,,,,78,0,,,,,
,,,,,,,441,2,2016-02-03 18:00:33.055298+00:00,,,,,,79,0,,,,,
,,,,,,,442,2,2016-02-03 18:00:33.133511+00:00,,,,,,80,0,,,,,
,,,,,,,443,2,2016-02-03 18:00:33.210883+00:00,,,,,,81,0,,,,,
,,,,,,,444,2,2016-02-03 18:00:33.290797+00:00,,,,,,82,0,,,,,
,,,,,,,445,2,2016-02-03 18:00:33.368746+00:00,,,,,,83,0,,,,,
,,,,,,,446,2,2016-02-03 18:00:33.446355+00:00,,,,,,84,0,,,,,
,,,,,,,447,2,2016-02-03 18:00:33.525416+00:00,,,,,,85,0,,,,,
,,,,,,,448,2,2016-02-03 18:00:33.603323+00:00,,,,,,86,0,,,,,
,,,,,,,449,2,2016-02-03 18:00:33.681594+00:00,,,,,,87,0,,,,,
,,,,,,,450,2,2016-02-03 18:00:33.759464+00:00,,,,,,88,0,,,,,
,,,,,,,451,2,2016-02-03 18:00:33.837593+00:00,,,,,,89,0,,,,,
,,,,,,,452,2,2016-02-03 18:00:33.916400+00:00,,,,,,90,0,,,,,
,,,,,,,453,2,2016-02-03 18:00:33.994027+00:00,,,,,,91,0,,,,,
,,,,,,,454,2,2016-02-03 18:00:34.072240+00:00,,,,,,92,0,,,,,
,,,,,,,455,2,2016-02-03 18:00:34.150088+00:00,,,,,,93,0,,,,,
,,,,,,,456,2,2016-02-03 18:00:34.228143+00:00,,,,,,94,0,,,,,
,,,,,,,457,2,2016-02-03 18:00:34.306000+00:00,,,,,,95,0,,,,,
,,,,,,,458,2,2016-02-03 18:00:34.383934+00:00,,,,,,96,0,,,,,
,,,,,,,459,2,2016-02-03 18:00:34.461400+00:00,,,,,,97,0,,,,,
,,,,,,,460,2,2016-02-03 18:00:34.538777+00:00,,,,,,98,0,,,,,
,,,,,,,461,2,2016-02-03 18:00:34.616699+00:00,,,,,,99,0,,,,,
,,,,,,,462,2,2016-02-03 18:00:34.695370+00:00,,,,,,100,0,,,,,
,,,,,,,463,2,2016-02-03 18:00:34.773028+00:00,,,,,,101,0,,,,,
,,,,,,,464,2,2016-02-03 18:00:34.850836+00:00,,,,,,102,0,,,,,
,,,,,,,465,2,2016-02-03 18:00:34.928692+00:00,,,,,,103,0,,,,,
,,,,,,,466,2,2016-02-03 18:00:35.006686+00:00,,,,,,104,0,,,,,
,,,,,,,467,2,2016-02-03 18:00:35.084369+00:00,,,,,,105,0,,,,,
,,,,,,,468,2,2016-02-03 18:00:35.162327+00:00,,,,,,106,0,,,,,
,,,,,,,469,2,2016-02-03 18:00:35.241044+00:00,,,,,,107,0,,,,,
,,,,,,,470,2,2016-02-03 18:00:35.319692+00:00,,,,,,108,0,,,,,
,,,,,,,471,2,2016-02-03 18:00:35.397925+00:00,,,,,,109,0,,,,,
,,,,,,,472,2,2016-02-03 18:00:35.475656+00:00,,,,,,110,0,,,,,
,,,,,,,473,2,2016-02-03 18:00:35.553185+00:00,,,,,,111,0,,,,,
,,,,,,,474,2,2016-02-03 18:00:35.631318+00:00,,,,,,112,0,,,,,
,,,,,,,475,2,2016-02-03 18:00:35.710002+00:00,,,,,,113,0,,,,,
,,,,,,,476,2,2016-02-03 18:00:35.790457+00:00,,,,,,114,0,,,,,
,,,,,,,477,2,2016-02-03 18:00:35.869438+00:00,,,,,,115,0,,,,,
,,,,,,,478,2,2016-02-03 18:00:35.948614+00:00,,,,,,116,0,,,,,
,,,,,,,479,2,2016-02-03 18:00:36.026955+00:00,,,,,,117,0,,,,,
,,,,,,,480,2,2016-02-03 18:00:36.105938+00:00,,,,,,118,0,,,,,
,,,,,,,481,2,2016-02-03 18:00:36.184363+00:00,,,,,,119,0,,,,,
,,,,,,,482,2,2016-02-03 18:00:36.262455+00:00,,,,,,120,0,,,,,
,,,,,,,525,5,2016-02-03 19:08:06.553296+00:00,,,,,,43,0,,,,,
,,,,,,,483,5,2016-02-03 19:08:03.291912+00:00,,,,,,1,0,,,,,
,,,,,,,484,5,2016-02-03 19:08:03.370907+00:00,,,,,,2,0,,,,,
,,,,,,,485,5,2016-02-03 19:08:03.449110+00:00,,,,,,3,0,,,,,
,,,,,,,486,5,2016-02-03 19:08:03.526674+00:00,,,,,,4,0,,,,,
,,,,,,,487,5,2016-02-03 19:08:03.604175+00:00,,,,,,5,0,,,,,
,,,,,,,488,5,2016-02-03 19:08:03.681441+00:00,,,,,,6,0,,,,,
,,,,,,,489,5,2016-02-03 19:08:03.758619+00:00,,,,,,7,0,,,,,
,,,,,,,490,5,2016-02-03 19:08:03.837139+00:00,,,,,,8,0,,,,,
,,,,,,,491,5,2016-02-03 19:08:03.914513+00:00,,,,,,9,0,,,,,
,,,,,,,492,5,2016-02-03 19:08:03.991668+00:00,,,,,,10,0,,,,,
,,,,,,,493,5,2016-02-03 19:08:04.069278+00:00,,,,,,11,0,,,,,
,,,,,,,494,5,2016-02-03 19:08:04.146837+00:00,,,,,,12,0,,,,,
,,,,,,,495,5,2016-02-03 19:08:04.224140+00:00,,,,,,13,0,,,,,
,,,,,,,496,5,2016-02-03 19:08:04.301468+00:00,,,,,,14,0,,,,,
,,,,,,,497,5,2016-02-03 19:08:04.379574+00:00,,,,,,15,0,,,,,
,,,,,,,498,5,2016-02-03 19:08:04.457279+00:00,,,,,,16,0,,,,,
,,,,,,,499,5,2016-02-03 19:08:04.534880+00:00,,,,,,17,0,,,,,
,,,,,,,500,5,2016-02-03 19:08:04.613250+00:00,,,,,,18,0,,,,,
,,,,,,,501,5,2016-02-03 19:08:04.691356+00:00,,,,,,19,0,,,,,
,,,,,,,502,5,2016-02-03 19:08:04.768911+00:00,,,,,,20,0,,,,,
,,,,,,,503,5,2016-02-03 19:08:04.846143+00:00,,,,,,21,0,,,,,
,,,,,,,504,5,2016-02-03 19:08:04.923526+00:00,,,,,,22,0,,,,,
,,,,,,,505,5,2016-02-03 19:08:05.001125+00:00,,,,,,23,0,,,,,
,,,,,,,506,5,2016-02-03 19:08:05.078188+00:00,,,,,,24,0,,,,,
,,,,,,,507,5,2016-02-03 19:08:05.155768+00:00,,,,,,25,0,,,,,
,,,,,,,508,5,2016-02-03 19:08:05.233797+00:00,,,,,,26,0,,,,,
,,,,,,,509,5,2016-02-03 19:08:05.311121+00:00,,,,,,27,0,,,,,
,,,,,,,510,5,2016-02-03 19:08:05.388456+00:00,,,,,,28,0,,,,,
,,,,,,,511,5,2016-02-03 19:08:05.466846+00:00,,,,,,29,0,,,,,
,,,,,,,512,5,2016-02-03 19:08:05.544842+00:00,,,,,,30,0,,,,,
,,,,,,,513,5,2016-02-03 19:08:05.622346+00:00,,,,,,31,0,,,,,
,,,,,,,514,5,2016-02-03 19:08:05.700287+00:00,,,,,,32,0,,,,,
,,,,,,,515,5,2016-02-03 19:08:05.777590+00:00,,,,,,33,0,,,,,
,,,,,,,516,5,2016-02-03 19:08:05.855042+00:00,,,,,,34,0,,,,,
,,,,,,,517,5,2016-02-03 19:08:05.932692+00:00,,,,,,35,0,,,,,
,,,,,,,518,5,2016-02-03 19:08:06.010113+00:00,,,,,,36,0,,,,,
,,,,,,,519,5,2016-02-03 19:08:06.087610+00:00,,,,,,37,0,,,,,
,,,,,,,520,5,2016-02-03 19:08:06.164434+00:00,,,,,,38,0,,,,,
,,,,,,,521,5,2016-02-03 19:08:06.241683+00:00,,,,,,39,0,,,,,
,,,,,,,522,5,2016-02-03 19:08:06.319682+00:00,,,,,,40,0,,,,,
,,,,,,,523,5,2016-02-03 19:08:06.398111+00:00,,,,,,41,0,,,,,
,,,,,,,524,5,2016-02-03 19:08:06.475661+00:00,,,,,,42,0,,,,,
,,,,,,,526,5,2016-02-03 19:08:06.630533+00:00,,,,,,44,0,,,,,
,,,,,,,527,5,2016-02-03 19:08:06.708059+00:00,,,,,,45,0,,,,,
,,,,,,,528,5,2016-02-03 19:08:06.785623+00:00,,,,,,46,0,,,,,
,,,,,,,529,5,2016-02-03 19:08:06.863142+00:00,,,,,,47,0,,,,,
,,,,,,,530,5,2016-02-03 19:08:06.940894+00:00,,,,,,48,0,,,,,
,,,,,,,531,5,2016-02-03 19:08:07.018569+00:00,,,,,,49,0,,,,,
,,,,,,,532,5,2016-02-03 19:08:07.096246+00:00,,,,,,50,0,,,,,
,,,,,,,533,5,2016-02-03 19:08:07.174363+00:00,,,,,,51,0,,,,,
