bui_quality,shoes,people,month,litter,road_work,year,id,user_id,timestarted,pic_quality,car_quality,citystate,trees,str_quality,image_id,finished,timefinished,pot_holes,for_sale,street,broken_signs
,,,,,,,534,5,2016-02-03 19:08:07.252224+00:00,,,,,,52,0,,,,,
,,,,,,,535,5,2016-02-03 19:08:07.329398+00:00,,,,,,53,0,,,,,
,,,,,,,536,5,2016-02-03 19:08:07.406884+00:00,,,,,,54,0,,,,,
,,,,,,,537,5,2016-02-03 19:08:07.484570+00:00,,,,,,55,0,,,,,
,,,,,,,538,5,2016-02-03 19:08:07.562656+00:00,,,,,,56,0,,,,,
,,,,,,,539,5,2016-02-03 19:08:07.640841+00:00,,,,,,57,0,,,,,
,,,,,,,540,5,2016-02-03 19:08:07.719328+00:00,,,,,,58,0,,,,,
,,,,,,,541,5,2016-02-03 19:08:07.798035+00:00,,,,,,59,0,,,,,
,,,,,,,542,5,2016-02-03 19:08:07.876018+00:00,,,,,,60,0,,,,,
,,,,,,,543,5,2016-02-03 19:08:07.954171+00:00,,,,,,61,0,,,,,
,,,,,,,544,5,2016-02-03 19:08:08.032497+00:00,,,,,,62,0,,,,,
,,,,,,,545,5,2016-02-03 19:08:08.112028+00:00,,,,,,63,0,,,,,
,,,,,,,546,5,2016-02-03 19:08:08.189327+00:00,,,,,,64,0,,,,,
,,,,,,,547,5,2016-02-03 19:08:08.266843+00:00,,,,,,65,0,,,,,
,,,,,,,548,5,2016-02-03 19:08:08.345174+00:00,,,,,,66,0,,,,,
,,,,,,,549,5,2016-02-03 19:08:08.423725+00:00,,,,,,67,0,,,,,
,,,,,,,550,5,2016-02-03 19:08:08.501616+00:00,,,,,,68,0,,,,,
,,,,,,,551,5,2016-02-03 19:08:08.579820+00:00,,,,,,69,0,,,,,
,,,,,,,552,5,2016-02-03 19:08:08.658353+00:00,,,,,,70,0,,,,,
,,,,,,,553,5,2016-02-03 19:08:08.736703+00:00,,,,,,71,0,,,,,
,,,,,,,554,5,2016-02-03 19:08:08.814162+00:00,,,,,,72,0,,,,,
,,,,,,,555,5,2016-02-03 19:08:08.892996+00:00,,,,,,73,0,,,,,
,,,,,,,556,5,2016-02-03 19:08:08.970542+00:00,,,,,,74,0,,,,,
,,,,,,,557,5,2016-02-03 19:08:09.047817+00:00,,,,,,75,0,,,,,
,,,,,,,558,5,2016-02-03 19:08:09.125073+00:00,,,,,,76,0,,,,,
,,,,,,,559,5,2016-02-03 19:08:09.202706+00:00,,,,,,77,0,,,,,
,,,,,,,560,5,2016-02-03 19:08:09.280004+00:00,,,,,,78,0,,,,,
,,,,,,,561,5,2016-02-03 19:08:09.358089+00:00,,,,,,79,0,,,,,
,,,,,,,562,5,2016-02-03 19:08:09.435190+00:00,,,,,,80,0,,,,,
,,,,,,,563,5,2016-02-03 19:08:09.512552+00:00,,,,,,81,0,,,,,
,,,,,,,564,5,2016-02-03 19:08:09.590316+00:00,,,,,,82,0,,,,,
,,,,,,,565,5,2016-02-03 19:08:09.668280+00:00,,,,,,83,0,,,,,
,,,,,,,566,5,2016-02-03 19:08:09.746124+00:00,,,,,,84,0,,,,,
,,,,,,,567,5,2016-02-03 19:08:09.824277+00:00,,,,,,85,0,,,,,
,,,,,,,568,5,2016-02-03 19:08:09.902696+00:00,,,,,,86,0,,,,,
,,,,,,,569,5,2016-02-03 19:08:09.980477+00:00,,,,,,87,0,,,,,
,,,,,,,570,5,2016-02-03 19:08:10.058065+00:00,,,,,,88,0,,,,,
,,,,,,,571,5,2016-02-03 19:08:10.135533+00:00,,,,,,89,0,,,,,
,,,,,,,572,5,2016-02-03 19:08:10.213156+00:00,,,,,,90,0,,,,,
,,,,,,,573,5,2016-02-03 19:08:10.290575+00:00,,,,,,91,0,,,,,
,,,,,,,574,5,2016-02-03 19:08:10.368016+00:00,,,,,,92,0,,,,,
,,,,,,,575,5,2016-02-03 19:08:10.445256+00:00,,,,,,93,0,,,,,
,,,,,,,576,5,2016-02-03 19:08:10.522647+00:00,,,,,,94,0,,,,,
,,,,,,,577,5,2016-02-03 19:08:10.602737+00:00,,,,,,95,0,,,,,
,,,,,,,578,5,2016-02-03 19:08:10.680394+00:00,,,,,,96,0,,,,,
,,,,,,,579,5,2016-02-03 19:08:10.757794+00:00,,,,,,97,0,,,,,
,,,,,,,580,5,2016-02-03 19:08:10.835262+00:00,,,,,,98,0,,,,,
,,,,,,,581,5,2016-02-03 19:08:10.912467+00:00,,,,,,99,0,,,,,
,,,,,,,582,5,2016-02-03 19:08:10.990124+00:00,,,,,,100,0,,,,,
,,,,,,,583,5,2016-02-03 19:08:11.067224+00:00,,,,,,101,0,,,,,
,,,,,,,584,5,2016-02-03 19:08:11.144405+00:00,,,,,,102,0,,,,,
,,,,,,,585,5,2016-02-03 19:08:11.221668+00:00,,,,,,103,0,,,,,
,,,,,,,586,5,2016-02-03 19:08:11.299292+00:00,,,,,,104,0,,,,,
,,,,,,,587,5,2016-02-03 19:08:11.377253+00:00,,,,,,105,0,,,,,
,,,,,,,588,5,2016-02-03 19:08:11.455125+00:00,,,,,,106,0,,,,,
,,,,,,,589,5,2016-02-03 19:08:11.535075+00:00,,,,,,107,0,,,,,
,,,,,,,590,5,2016-02-03 19:08:11.612327+00:00,,,,,,108,0,,,,,
,,,,,,,591,5,2016-02-03 19:08:11.690210+00:00,,,,,,109,0,,,,,
,,,,,,,592,5,2016-02-03 19:08:11.767325+00:00,,,,,,110,0,,,,,
,,,,,,,593,5,2016-02-03 19:08:11.844482+00:00,,,,,,111,0,,,,,
,,,,,,,594,5,2016-02-03 19:08:11.921569+00:00,,,,,,112,0,,,,,
,,,,,,,595,5,2016-02-03 19:08:11.998714+00:00,,,,,,113,0,,,,,
,,,,,,,596,5,2016-02-03 19:08:12.075923+00:00,,,,,,114,0,,,,,
,,,,,,,597,5,2016-02-03 19:08:12.153198+00:00,,,,,,115,0,,,,,
,,,,,,,598,5,2016-02-03 19:08:12.230609+00:00,,,,,,116,0,,,,,
,,,,,,,599,5,2016-02-03 19:08:12.308068+00:00,,,,,,117,0,,,,,
,,,,,,,600,5,2016-02-03 19:08:12.385343+00:00,,,,,,118,0,,,,,
,,,,,,,601,5,2016-02-03 19:08:12.463174+00:00,,,,,,119,0,,,,,
,,,,,,,602,5,2016-02-03 19:08:12.540309+00:00,,,,,,120,0,,,,,
,,,,,,,603,6,2016-02-03 19:08:12.637491+00:00,,,,,,1,0,,,,,
,,,,,,,604,6,2016-02-03 19:08:12.714740+00:00,,,,,,2,0,,,,,
,,,,,,,605,6,2016-02-03 19:08:12.792483+00:00,,,,,,3,0,,,,,
,,,,,,,606,6,2016-02-03 19:08:12.872945+00:00,,,,,,4,0,,,,,
,,,,,,,607,6,2016-02-03 19:08:12.950240+00:00,,,,,,5,0,,,,,
,,,,,,,608,6,2016-02-03 19:08:13.027758+00:00,,,,,,6,0,,,,,
,,,,,,,609,6,2016-02-03 19:08:13.105261+00:00,,,,,,7,0,,,,,
,,,,,,,610,6,2016-02-03 19:08:13.182615+00:00,,,,,,8,0,,,,,
,,,,,,,611,6,2016-02-03 19:08:13.259659+00:00,,,,,,9,0,,,,,
,,,,,,,612,6,2016-02-03 19:08:13.337253+00:00,,,,,,10,0,,,,,
,,,,,,,613,6,2016-02-03 19:08:13.414729+00:00,,,,,,11,0,,,,,
,,,,,,,614,6,2016-02-03 19:08:13.491745+00:00,,,,,,12,0,,,,,
,,,,,,,615,6,2016-02-03 19:08:13.568891+00:00,,,,,,13,0,,,,,
,,,,,,,616,6,2016-02-03 19:08:13.645941+00:00,,,,,,14,0,,,,,
,,,,,,,617,6,2016-02-03 19:08:13.723484+00:00,,,,,,15,0,,,,,
,,,,,,,618,6,2016-02-03 19:08:13.800585+00:00,,,,,,16,0,,,,,
,,,,,,,619,6,2016-02-03 19:08:13.878520+00:00,,,,,,17,0,,,,,
,,,,,,,620,6,2016-02-03 19:08:13.956211+00:00,,,,,,18,0,,,,,
,,,,,,,621,6,2016-02-03 19:08:14.033334+00:00,,,,,,19,0,,,,,
,,,,,,,622,6,2016-02-03 19:08:14.110813+00:00,,,,,,20,0,,,,,
,,,,,,,623,6,2016-02-03 19:08:14.188141+00:00,,,,,,21,0,,,,,
,,,,,,,624,6,2016-02-03 19:08:14.265309+00:00,,,,,,22,0,,,,,
,,,,,,,625,6,2016-02-03 19:08:14.342779+00:00,,,,,,23,0,,,,,
,,,,,,,626,6,2016-02-03 19:08:14.420231+00:00,,,,,,24,0,,,,,
,,,,,,,627,6,2016-02-03 19:08:14.497527+00:00,,,,,,25,0,,,,,
,,,,,,,628,6,2016-02-03 19:08:14.574831+00:00,,,,,,26,0,,,,,
,,,,,,,629,6,2016-02-03 19:08:14.652243+00:00,,,,,,27,0,,,,,
,,,,,,,630,6,2016-02-03 19:08:14.730271+00:00,,,,,,28,0,,,,,
,,,,,,,631,6,2016-02-03 19:08:14.807506+00:00,,,,,,29,0,,,,,
,,,,,,,632,6,2016-02-03 19:08:14.885903+00:00,,,,,,30,0,,,,,
,,,,,,,633,6,2016-02-03 19:08:14.963166+00:00,,,,,,31,0,,,,,
,,,,,,,634,6,2016-02-03 19:08:15.040997+00:00,,,,,,32,0,,,,,
,,,,,,,635,6,2016-02-03 19:08:15.122219+00:00,,,,,,33,0,,,,,
,,,,,,,636,6,2016-02-03 19:08:15.200253+00:00,,,,,,34,0,,,,,
,,,,,,,637,6,2016-02-03 19:08:15.279001+00:00,,,,,,35,0,,,,,
,,,,,,,638,6,2016-02-03 19:08:15.356378+00:00,,,,,,36,0,,,,,
,,,,,,,639,6,2016-02-03 19:08:15.436583+00:00,,,,,,37,0,,,,,
,,,,,,,640,6,2016-02-03 19:08:15.514088+00:00,,,,,,38,0,,,,,
,,,,,,,641,6,2016-02-03 19:08:15.591742+00:00,,,,,,39,0,,,,,
,,,,,,,642,6,2016-02-03 19:08:15.669471+00:00,,,,,,40,0,,,,,
,,,,,,,643,6,2016-02-03 19:08:15.746870+00:00,,,,,,41,0,,,,,
,,,,,,,644,6,2016-02-03 19:08:15.824010+00:00,,,,,,42,0,,,,,
,,,,,,,645,6,2016-02-03 19:08:15.901496+00:00,,,,,,43,0,,,,,
,,,,,,,646,6,2016-02-03 19:08:15.978942+00:00,,,,,,44,0,,,,,
,,,,,,,647,6,2016-02-03 19:08:16.056198+00:00,,,,,,45,0,,,,,
,,,,,,,648,6,2016-02-03 19:08:16.133963+00:00,,,,,,46,0,,,,,
,,,,,,,649,6,2016-02-03 19:08:16.211735+00:00,,,,,,47,0,,,,,
,,,,,,,650,6,2016-02-03 19:08:16.289124+00:00,,,,,,48,0,,,,,
,,,,,,,651,6,2016-02-03 19:08:16.366746+00:00,,,,,,49,0,,,,,
,,,,,,,652,6,2016-02-03 19:08:16.444157+00:00,,,,,,50,0,,,,,
,,,,,,,653,6,2016-02-03 19:08:16.521540+00:00,,,,,,51,0,,,,,
,,,,,,,654,6,2016-02-03 19:08:16.598622+00:00,,,,,,52,0,,,,,
,,,,,,,655,6,2016-02-03 19:08:16.675941+00:00,,,,,,53,0,,,,,
,,,,,,,656,6,2016-02-03 19:08:16.753254+00:00,,,,,,54,0,,,,,
,,,,,,,657,6,2016-02-03 19:08:16.830403+00:00,,,,,,55,0,,,,,
,,,,,,,658,6,2016-02-03 19:08:16.907766+00:00,,,,,,56,0,,,,,
,,,,,,,659,6,2016-02-03 19:08:16.984977+00:00,,,,,,57,0,,,,,
,,,,,,,660,6,2016-02-03 19:08:17.062445+00:00,,,,,,58,0,,,,,
,,,,,,,661,6,2016-02-03 19:08:17.139749+00:00,,,,,,59,0,,,,,
,,,,,,,662,6,2016-02-03 19:08:17.217828+00:00,,,,,,60,0,,,,,
,,,,,,,663,6,2016-02-03 19:08:17.295630+00:00,,,,,,61,0,,,,,
,,,,,,,664,6,2016-02-03 19:08:17.373280+00:00,,,,,,62,0,,,,,
,,,,,,,665,6,2016-02-03 19:08:17.450850+00:00,,,,,,63,0,,,,,
,,,,,,,666,6,2016-02-03 19:08:17.531423+00:00,,,,,,64,0,,,,,
,,,,,,,667,6,2016-02-03 19:08:17.608472+00:00,,,,,,65,0,,,,,
,,,,,,,668,6,2016-02-03 19:08:17.685503+00:00,,,,,,66,0,,,,,
,,,,,,,669,6,2016-02-03 19:08:17.770302+00:00,,,,,,67,0,,,,,
,,,,,,,670,6,2016-02-03 19:08:17.880475+00:00,,,,,,68,0,,,,,
,,,,,,,671,6,2016-02-03 19:08:18.002888+00:00,,,,,,69,0,,,,,
,,,,,,,672,6,2016-02-03 19:08:18.080334+00:00,,,,,,70,0,,,,,
,,,,,,,673,6,2016-02-03 19:08:18.158827+00:00,,,,,,71,0,,,,,
,,,,,,,674,6,2016-02-03 19:08:18.236416+00:00,,,,,,72,0,,,,,
,,,,,,,675,6,2016-02-03 19:08:18.316988+00:00,,,,,,73,0,,,,,
,,,,,,,676,6,2016-02-03 19:08:18.394430+00:00,,,,,,74,0,,,,,
,,,,,,,677,6,2016-02-03 19:08:18.472067+00:00,,,,,,75,0,,,,,
,,,,,,,678,6,2016-02-03 19:08:18.550561+00:00,,,,,,76,0,,,,,
,,,,,,,679,6,2016-02-03 19:08:18.627977+00:00,,,,,,77,0,,,,,
,,,,,,,680,6,2016-02-03 19:08:18.709061+00:00,,,,,,78,0,,,,,
,,,,,,,681,6,2016-02-03 19:08:18.787259+00:00,,,,,,79,0,,,,,
,,,,,,,682,6,2016-02-03 19:08:18.865553+00:00,,,,,,80,0,,,,,
,,,,,,,683,6,2016-02-03 19:08:18.942836+00:00,,,,,,81,0,,,,,
,,,,,,,684,6,2016-02-03 19:08:19.020102+00:00,,,,,,82,0,,,,,
,,,,,,,685,6,2016-02-03 19:08:19.097513+00:00,,,,,,83,0,,,,,
,,,,,,,686,6,2016-02-03 19:08:19.175451+00:00,,,,,,84,0,,,,,
,,,,,,,687,6,2016-02-03 19:08:19.255320+00:00,,,,,,85,0,,,,,
,,,,,,,688,6,2016-02-03 19:08:19.333480+00:00,,,,,,86,0,,,,,
,,,,,,,689,6,2016-02-03 19:08:19.410477+00:00,,,,,,87,0,,,,,
,,,,,,,690,6,2016-02-03 19:08:19.487606+00:00,,,,,,88,0,,,,,
,,,,,,,691,6,2016-02-03 19:08:19.564770+00:00,,,,,,89,0,,,,,
,,,,,,,692,6,2016-02-03 19:08:19.641994+00:00,,,,,,90,0,,,,,
,,,,,,,693,6,2016-02-03 19:08:19.719671+00:00,,,,,,91,0,,,,,
,,,,,,,694,6,2016-02-03 19:08:19.797023+00:00,,,,,,92,0,,,,,
,,,,,,,695,6,2016-02-03 19:08:19.875319+00:00,,,,,,93,0,,,,,
,,,,,,,696,6,2016-02-03 19:08:19.955840+00:00,,,,,,94,0,,,,,
,,,,,,,697,6,2016-02-03 19:08:20.033667+00:00,,,,,,95,0,,,,,
,,,,,,,698,6,2016-02-03 19:08:20.110988+00:00,,,,,,96,0,,,,,
,,,,,,,699,6,2016-02-03 19:08:20.188483+00:00,,,,,,97,0,,,,,
,,,,,,,700,6,2016-02-03 19:08:20.266476+00:00,,,,,,98,0,,,,,
,,,,,,,701,6,2016-02-03 19:08:20.344197+00:00,,,,,,99,0,,,,,
,,,,,,,702,6,2016-02-03 19:08:20.421744+00:00,,,,,,100,0,,,,,
,,,,,,,703,6,2016-02-03 19:08:20.499484+00:00,,,,,,101,0,,,,,
,,,,,,,704,6,2016-02-03 19:08:20.577927+00:00,,,,,,102,0,,,,,
,,,,,,,705,6,2016-02-03 19:08:20.655752+00:00,,,,,,103,0,,,,,
,,,,,,,706,6,2016-02-03 19:08:20.736780+00:00,,,,,,104,0,,,,,
,,,,,,,707,6,2016-02-03 19:08:20.814242+00:00,,,,,,105,0,,,,,
,,,,,,,708,6,2016-02-03 19:08:20.892400+00:00,,,,,,106,0,,,,,
,,,,,,,709,6,2016-02-03 19:08:20.969961+00:00,,,,,,107,0,,,,,
,,,,,,,710,6,2016-02-03 19:08:21.047468+00:00,,,,,,108,0,,,,,
,,,,,,,711,6,2016-02-03 19:08:21.125275+00:00,,,,,,109,0,,,,,
,,,,,,,712,6,2016-02-03 19:08:21.202358+00:00,,,,,,110,0,,,,,
,,,,,,,713,6,2016-02-03 19:08:21.280053+00:00,,,,,,111,0,,,,,
,,,,,,,714,6,2016-02-03 19:08:21.357858+00:00,,,,,,112,0,,,,,
,,,,,,,715,6,2016-02-03 19:08:21.435303+00:00,,,,,,113,0,,,,,
,,,,,,,716,6,2016-02-03 19:08:21.513481+00:00,,,,,,114,0,,,,,
,,,,,,,717,6,2016-02-03 19:08:21.591054+00:00,,,,,,115,0,,,,,
,,,,,,,718,6,2016-02-03 19:08:21.668246+00:00,,,,,,116,0,,,,,
,,,,,,,719,6,2016-02-03 19:08:21.745776+00:00,,,,,,117,0,,,,,
,,,,,,,720,6,2016-02-03 19:08:21.823478+00:00,,,,,,118,0,,,,,
,,,,,,,721,6,2016-02-03 19:08:21.901272+00:00,,,,,,119,0,,,,,
,,,,,,,722,6,2016-02-03 19:08:21.979089+00:00,,,,,,120,0,,,,,
,,,,,,,723,7,2016-02-03 19:08:22.077201+00:00,,,,,,1,0,,,,,
,,,,,,,724,7,2016-02-03 19:08:22.154541+00:00,,,,,,2,0,,,,,
,,,,,,,725,7,2016-02-03 19:08:22.232206+00:00,,,,,,3,0,,,,,
,,,,,,,726,7,2016-02-03 19:08:22.309562+00:00,,,,,,4,0,,,,,
,,,,,,,727,7,2016-02-03 19:08:22.387038+00:00,,,,,,5,0,,,,,
,,,,,,,728,7,2016-02-03 19:08:22.464771+00:00,,,,,,6,0,,,,,
,,,,,,,729,7,2016-02-03 19:08:22.542187+00:00,,,,,,7,0,,,,,
,,,,,,,730,7,2016-02-03 19:08:22.619425+00:00,,,,,,8,0,,,,,
,,,,,,,731,7,2016-02-03 19:08:22.697101+00:00,,,,,,9,0,,,,,
,,,,,,,732,7,2016-02-03 19:08:22.774635+00:00,,,,,,10,0,,,,,
,,,,,,,733,7,2016-02-03 19:08:22.852063+00:00,,,,,,11,0,,,,,
,,,,,,,734,7,2016-02-03 19:08:22.929406+00:00,,,,,,12,0,,,,,
,,,,,,,735,7,2016-02-03 19:08:23.006702+00:00,,,,,,13,0,,,,,
,,,,,,,736,7,2016-02-03 19:08:23.085739+00:00,,,,,,14,0,,,,,
,,,,,,,737,7,2016-02-03 19:08:23.163069+00:00,,,,,,15,0,,,,,
,,,,,,,738,7,2016-02-03 19:08:23.240848+00:00,,,,,,16,0,,,,,
,,,,,,,739,7,2016-02-03 19:08:23.318241+00:00,,,,,,17,0,,,,,
,,,,,,,740,7,2016-02-03 19:08:23.395986+00:00,,,,,,18,0,,,,,
,,,,,,,741,7,2016-02-03 19:08:23.473462+00:00,,,,,,19,0,,,,,
,,,,,,,742,7,2016-02-03 19:08:23.551012+00:00,,,,,,20,0,,,,,
,,,,,,,743,7,2016-02-03 19:08:23.628344+00:00,,,,,,21,0,,,,,
,,,,,,,744,7,2016-02-03 19:08:23.705875+00:00,,,,,,22,0,,,,,
,,,,,,,745,7,2016-02-03 19:08:23.783798+00:00,,,,,,23,0,,,,,
,,,,,,,746,7,2016-02-03 19:08:23.860920+00:00,,,,,,24,0,,,,,
,,,,,,,747,7,2016-02-03 19:08:23.938189+00:00,,,,,,25,0,,,,,
,,,,,,,748,7,2016-02-03 19:08:24.015551+00:00,,,,,,26,0,,,,,
,,,,,,,749,7,2016-02-03 19:08:24.093031+00:00,,,,,,27,0,,,,,
,,,,,,,750,7,2016-02-03 19:08:24.170541+00:00,,,,,,28,0,,,,,
,,,,,,,751,7,2016-02-03 19:08:24.247589+00:00,,,,,,29,0,,,,,
,,,,,,,752,7,2016-02-03 19:08:24.324667+00:00,,,,,,30,0,,,,,
,,,,,,,753,7,2016-02-03 19:08:24.402811+00:00,,,,,,31,0,,,,,
,,,,,,,754,7,2016-02-03 19:08:24.480342+00:00,,,,,,32,0,,,,,
,,,,,,,755,7,2016-02-03 19:08:24.557333+00:00,,,,,,33,0,,,,,
,,,,,,,756,7,2016-02-03 19:08:24.634703+00:00,,,,,,34,0,,,,,
,,,,,,,757,7,2016-02-03 19:08:24.712049+00:00,,,,,,35,0,,,,,
,,,,,,,758,7,2016-02-03 19:08:24.789217+00:00,,,,,,36,0,,,,,
,,,,,,,759,7,2016-02-03 19:08:24.866644+00:00,,,,,,37,0,,,,,
,,,,,,,760,7,2016-02-03 19:08:24.943878+00:00,,,,,,38,0,,,,,
,,,,,,,761,7,2016-02-03 19:08:25.021375+00:00,,,,,,39,0,,,,,
,,,,,,,762,7,2016-02-03 19:08:25.098740+00:00,,,,,,40,0,,,,,
,,,,,,,763,7,2016-02-03 19:08:25.175892+00:00,,,,,,41,0,,,,,
,,,,,,,764,7,2016-02-03 19:08:25.253213+00:00,,,,,,42,0,,,,,
,,,,,,,765,7,2016-02-03 19:08:25.331156+00:00,,,,,,43,0,,,,,
,,,,,,,766,7,2016-02-03 19:08:25.408488+00:00,,,,,,44,0,,,,,
,,,,,,,767,7,2016-02-03 19:08:25.486897+00:00,,,,,,45,0,,,,,
,,,,,,,768,7,2016-02-03 19:08:25.564511+00:00,,,,,,46,0,,,,,
,,,,,,,769,7,2016-02-03 19:08:25.641415+00:00,,,,,,47,0,,,,,
,,,,,,,770,7,2016-02-03 19:08:25.718859+00:00,,,,,,48,0,,,,,
,,,,,,,771,7,2016-02-03 19:08:25.796310+00:00,,,,,,49,0,,,,,
,,,,,,,772,7,2016-02-03 19:08:25.873649+00:00,,,,,,50,0,,,,,
,,,,,,,773,7,2016-02-03 19:08:25.951402+00:00,,,,,,51,0,,,,,
,,,,,,,774,7,2016-02-03 19:08:26.028412+00:00,,,,,,52,0,,,,,
,,,,,,,775,7,2016-02-03 19:08:26.105536+00:00,,,,,,53,0,,,,,
,,,,,,,776,7,2016-02-03 19:08:26.182901+00:00,,,,,,54,0,,,,,
,,,,,,,777,7,2016-02-03 19:08:26.259907+00:00,,,,,,55,0,,,,,
,,,,,,,778,7,2016-02-03 19:08:26.336929+00:00,,,,,,56,0,,,,,
,,,,,,,779,7,2016-02-03 19:08:26.414318+00:00,,,,,,57,0,,,,,
,,,,,,,780,7,2016-02-03 19:08:26.491969+00:00,,,,,,58,0,,,,,
,,,,,,,781,7,2016-02-03 19:08:26.569526+00:00,,,,,,59,0,,,,,
,,,,,,,782,7,2016-02-03 19:08:26.646534+00:00,,,,,,60,0,,,,,
,,,,,,,783,7,2016-02-03 19:08:26.724059+00:00,,,,,,61,0,,,,,
,,,,,,,784,7,2016-02-03 19:08:26.801458+00:00,,,,,,62,0,,,,,
,,,,,,,785,7,2016-02-03 19:08:26.878504+00:00,,,,,,63,0,,,,,
,,,,,,,786,7,2016-02-03 19:08:26.956223+00:00,,,,,,64,0,,,,,
,,,,,,,787,7,2016-02-03 19:08:27.033145+00:00,,,,,,65,0,,,,,
,,,,,,,788,7,2016-02-03 19:08:27.110334+00:00,,,,,,66,0,,,,,
,,,,,,,789,7,2016-02-03 19:08:27.187504+00:00,,,,,,67,0,,,,,
,,,,,,,790,7,2016-02-03 19:08:27.264602+00:00,,,,,,68,0,,,,,
,,,,,,,791,7,2016-02-03 19:08:27.343078+00:00,,,,,,69,0,,,,,
,,,,,,,792,7,2016-02-03 19:08:27.421023+00:00,,,,,,70,0,,,,,
,,,,,,,793,7,2016-02-03 19:08:27.498968+00:00,,,,,,71,0,,,,,
