bui_quality,shoes,people,month,litter,road_work,year,id,user_id,timestarted,pic_quality,car_quality,citystate,trees,str_quality,image_id,finished,timefinished,pot_holes,for_sale,street,broken_signs
,,,,,,,794,7,2016-02-03 19:08:27.576112+00:00,,,,,,72,0,,,,,
,,,,,,,795,7,2016-02-03 19:08:27.655717+00:00,,,,,,73,0,,,,,
,,,,,,,796,7,2016-02-03 19:08:27.733161+00:00,,,,,,74,0,,,,,
,,,,,,,797,7,2016-02-03 19:08:27.812086+00:00,,,,,,75,0,,,,,
,,,,,,,798,7,2016-02-03 19:08:27.890397+00:00,,,,,,76,0,,,,,
,,,,,,,799,7,2016-02-03 19:08:27.968640+00:00,,,,,,77,0,,,,,
,,,,,,,800,7,2016-02-03 19:08:28.046233+00:00,,,,,,78,0,,,,,
,,,,,,,801,7,2016-02-03 19:08:28.123919+00:00,,,,,,79,0,,,,,
,,,,,,,802,7,2016-02-03 19:08:28.201711+00:00,,,,,,80,0,,,,,
,,,,,,,803,7,2016-02-03 19:08:28.279126+00:00,,,,,,81,0,,,,,
,,,,,,,804,7,2016-02-03 19:08:28.356320+00:00,,,,,,82,0,,,,,
,,,,,,,805,7,2016-02-03 19:08:28.434156+00:00,,,,,,83,0,,,,,
,,,,,,,806,7,2016-02-03 19:08:28.511422+00:00,,,,,,84,0,,,,,
,,,,,,,807,7,2016-02-03 19:08:28.588708+00:00,,,,,,85,0,,,,,
,,,,,,,808,7,2016-02-03 19:08:28.666320+00:00,,,,,,86,0,,,,,
,,,,,,,809,7,2016-02-03 19:08:28.744118+00:00,,,,,,87,0,,,,,
,,,,,,,810,7,2016-02-03 19:08:28.822024+00:00,,,,,,88,0,,,,,
,,,,,,,811,7,2016-02-03 19:08:28.899312+00:00,,,,,,89,0,,,,,
,,,,,,,812,7,2016-02-03 19:08:28.976245+00:00,,,,,,90,0,,,,,
,,,,,,,813,7,2016-02-03 19:08:29.054386+00:00,,,,,,91,0,,,,,
,,,,,,,814,7,2016-02-03 19:08:29.131552+00:00,,,,,,92,0,,,,,
,,,,,,,815,7,2016-02-03 19:08:29.209273+00:00,,,,,,93,0,,,,,
,,,,,,,816,7,2016-02-03 19:08:29.286279+00:00,,,,,,94,0,,,,,
,,,,,,,817,7,2016-02-03 19:08:29.363830+00:00,,,,,,95,0,,,,,
,,,,,,,818,7,2016-02-03 19:08:29.441212+00:00,,,,,,96,0,,,,,
,,,,,,,819,7,2016-02-03 19:08:29.518716+00:00,,,,,,97,0,,,,,
,,,,,,,820,7,2016-02-03 19:08:29.596605+00:00,,,,,,98,0,,,,,
,,,,,,,821,7,2016-02-03 19:08:29.673955+00:00,,,,,,99,0,,,,,
,,,,,,,822,7,2016-02-03 19:08:29.751462+00:00,,,,,,100,0,,,,,
,,,,,,,823,7,2016-02-03 19:08:29.828775+00:00,,,,,,101,0,,,,,
,,,,,,,824,7,2016-02-03 19:08:29.906417+00:00,,,,,,102,0,,,,,
,,,,,,,825,7,2016-02-03 19:08:29.983729+00:00,,,,,,103,0,,,,,
,,,,,,,826,7,2016-02-03 19:08:30.064687+00:00,,,,,,104,0,,,,,
,,,,,,,827,7,2016-02-03 19:08:30.142465+00:00,,,,,,105,0,,,,,
,,,,,,,828,7,2016-02-03 19:08:30.220359+00:00,,,,,,106,0,,,,,
,,,,,,,829,7,2016-02-03 19:08:30.297798+00:00,,,,,,107,0,,,,,
,,,,,,,830,7,2016-02-03 19:08:30.375406+00:00,,,,,,108,0,,,,,
,,,,,,,831,7,2016-02-03 19:08:30.452393+00:00,,,,,,109,0,,,,,
,,,,,,,832,7,2016-02-03 19:08:30.531962+00:00,,,,,,110,0,,,,,
,,,,,,,833,7,2016-02-03 19:08:30.609420+00:00,,,,,,111,0,,,,,
,,,,,,,834,7,2016-02-03 19:08:30.686823+00:00,,,,,,112,0,,,,,
,,,,,,,835,7,2016-02-03 19:08:30.764172+00:00,,,,,,113,0,,,,,
,,,,,,,836,7,2016-02-03 19:08:30.841308+00:00,,,,,,114,0,,,,,
,,,,,,,837,7,2016-02-03 19:08:30.918562+00:00,,,,,,115,0,,,,,
,,,,,,,838,7,2016-02-03 19:08:30.995732+00:00,,,,,,116,0,,,,,
,,,,,,,839,7,2016-02-03 19:08:31.073047+00:00,,,,,,117,0,,,,,
,,,,,,,840,7,2016-02-03 19:08:31.150017+00:00,,,,,,118,0,,,,,
,,,,,,,841,7,2016-02-03 19:08:31.227574+00:00,,,,,,119,0,,,,,
,,,,,,,842,7,2016-02-03 19:08:31.304772+00:00,,,,,,120,0,,,,,
,,,,,,,843,8,2016-02-04 17:17:10.321000+00:00,,,,,,1,0,,,,,
,,,,,,,844,8,2016-02-04 17:17:10.401603+00:00,,,,,,2,0,,,,,
,,,,,,,845,8,2016-02-04 17:17:10.482721+00:00,,,,,,3,0,,,,,
,,,,,,,846,8,2016-02-04 17:17:10.560256+00:00,,,,,,4,0,,,,,
,,,,,,,847,8,2016-02-04 17:17:10.637870+00:00,,,,,,5,0,,,,,
,,,,,,,848,8,2016-02-04 17:17:10.715524+00:00,,,,,,6,0,,,,,
,,,,,,,849,8,2016-02-04 17:17:10.793357+00:00,,,,,,7,0,,,,,
,,,,,,,850,8,2016-02-04 17:17:10.870415+00:00,,,,,,8,0,,,,,
,,,,,,,851,8,2016-02-04 17:17:10.948207+00:00,,,,,,9,0,,,,,
,,,,,,,852,8,2016-02-04 17:17:11.025243+00:00,,,,,,10,0,,,,,
,,,,,,,853,8,2016-02-04 17:17:11.103099+00:00,,,,,,11,0,,,,,
,,,,,,,854,8,2016-02-04 17:17:11.180032+00:00,,,,,,12,0,,,,,
,,,,,,,855,8,2016-02-04 17:17:11.257844+00:00,,,,,,13,0,,,,,
,,,,,,,856,8,2016-02-04 17:17:11.335293+00:00,,,,,,14,0,,,,,
,,,,,,,857,8,2016-02-04 17:17:11.412383+00:00,,,,,,15,0,,,,,
,,,,,,,858,8,2016-02-04 17:17:11.490137+00:00,,,,,,16,0,,,,,
,,,,,,,859,8,2016-02-04 17:17:11.567118+00:00,,,,,,17,0,,,,,
,,,,,,,860,8,2016-02-04 17:17:11.644495+00:00,,,,,,18,0,,,,,
,,,,,,,861,8,2016-02-04 17:17:11.723712+00:00,,,,,,19,0,,,,,
,,,,,,,862,8,2016-02-04 17:17:11.801398+00:00,,,,,,20,0,,,,,
,,,,,,,863,8,2016-02-04 17:17:11.879110+00:00,,,,,,21,0,,,,,
,,,,,,,864,8,2016-02-04 17:17:11.956743+00:00,,,,,,22,0,,,,,
,,,,,,,865,8,2016-02-04 17:17:12.034028+00:00,,,,,,23,0,,,,,
,,,,,,,866,8,2016-02-04 17:17:12.111501+00:00,,,,,,24,0,,,,,
,,,,,,,867,8,2016-02-04 17:17:12.188563+00:00,,,,,,25,0,,,,,
,,,,,,,868,8,2016-02-04 17:17:12.265757+00:00,,,,,,26,0,,,,,
,,,,,,,869,8,2016-02-04 17:17:12.342612+00:00,,,,,,27,0,,,,,
,,,,,,,870,8,2016-02-04 17:17:12.419894+00:00,,,,,,28,0,,,,,
,,,,,,,871,8,2016-02-04 17:17:12.497283+00:00,,,,,,29,0,,,,,
,,,,,,,872,8,2016-02-04 17:17:12.574612+00:00,,,,,,30,0,,,,,
,,,,,,,873,8,2016-02-04 17:17:12.652575+00:00,,,,,,31,0,,,,,
,,,,,,,874,8,2016-02-04 17:17:12.730564+00:00,,,,,,32,0,,,,,
,,,,,,,875,8,2016-02-04 17:17:12.807707+00:00,,,,,,33,0,,,,,
,,,,,,,876,8,2016-02-04 17:17:12.884485+00:00,,,,,,34,0,,,,,
,,,,,,,877,8,2016-02-04 17:17:12.961713+00:00,,,,,,35,0,,,,,
,,,,,,,878,8,2016-02-04 17:17:13.039440+00:00,,,,,,36,0,,,,,
,,,,,,,879,8,2016-02-04 17:17:13.116703+00:00,,,,,,37,0,,,,,
,,,,,,,880,8,2016-02-04 17:17:13.194419+00:00,,,,,,38,0,,,,,
,,,,,,,881,8,2016-02-04 17:17:13.271534+00:00,,,,,,39,0,,,,,
,,,,,,,882,8,2016-02-04 17:17:13.349384+00:00,,,,,,40,0,,,,,
,,,,,,,883,8,2016-02-04 17:17:13.426647+00:00,,,,,,41,0,,,,,
,,,,,,,884,8,2016-02-04 17:17:13.504153+00:00,,,,,,42,0,,,,,
,,,,,,,885,8,2016-02-04 17:17:14.028650+00:00,,,,,,43,0,,,,,
,,,,,,,886,8,2016-02-04 17:17:14.105837+00:00,,,,,,44,0,,,,,
,,,,,,,887,8,2016-02-04 17:17:14.183282+00:00,,,,,,45,0,,,,,
,,,,,,,888,8,2016-02-04 17:17:14.261156+00:00,,,,,,46,0,,,,,
,,,,,,,889,8,2016-02-04 17:17:14.338194+00:00,,,,,,47,0,,,,,
,,,,,,,890,8,2016-02-04 17:17:14.415937+00:00,,,,,,48,0,,,,,
,,,,,,,891,8,2016-02-04 17:17:14.493061+00:00,,,,,,49,0,,,,,
,,,,,,,892,8,2016-02-04 17:17:14.571046+00:00,,,,,,50,0,,,,,
,,,,,,,893,8,2016-02-04 17:17:14.648793+00:00,,,,,,51,0,,,,,
,,,,,,,894,8,2016-02-04 17:17:14.726115+00:00,,,,,,52,0,,,,,
,,,,,,,895,8,2016-02-04 17:17:14.803062+00:00,,,,,,53,0,,,,,
,,,,,,,896,8,2016-02-04 17:17:14.880123+00:00,,,,,,54,0,,,,,
,,,,,,,897,8,2016-02-04 17:17:14.957308+00:00,,,,,,55,0,,,,,
,,,,,,,898,8,2016-02-04 17:17:15.034794+00:00,,,,,,56,0,,,,,
,,,,,,,899,8,2016-02-04 17:17:15.111880+00:00,,,,,,57,0,,,,,
,,,,,,,900,8,2016-02-04 17:17:15.189388+00:00,,,,,,58,0,,,,,
,,,,,,,901,8,2016-02-04 17:17:15.266609+00:00,,,,,,59,0,,,,,
,,,,,,,902,8,2016-02-04 17:17:15.344393+00:00,,,,,,60,0,,,,,
,,,,,,,903,8,2016-02-04 17:17:15.421806+00:00,,,,,,61,0,,,,,
,,,,,,,904,8,2016-02-04 17:17:15.498656+00:00,,,,,,62,0,,,,,
,,,,,,,905,8,2016-02-04 17:17:15.576252+00:00,,,,,,63,0,,,,,
,,,,,,,906,8,2016-02-04 17:17:15.653493+00:00,,,,,,64,0,,,,,
,,,,,,,907,8,2016-02-04 17:17:15.732755+00:00,,,,,,65,0,,,,,
,,,,,,,908,8,2016-02-04 17:17:15.810175+00:00,,,,,,66,0,,,,,
,,,,,,,909,8,2016-02-04 17:17:15.887397+00:00,,,,,,67,0,,,,,
,,,,,,,910,8,2016-02-04 17:17:15.965017+00:00,,,,,,68,0,,,,,
,,,,,,,911,8,2016-02-04 17:17:16.043222+00:00,,,,,,69,0,,,,,
,,,,,,,912,8,2016-02-04 17:17:16.121000+00:00,,,,,,70,0,,,,,
,,,,,,,913,8,2016-02-04 17:17:16.199477+00:00,,,,,,71,0,,,,,
,,,,,,,914,8,2016-02-04 17:17:16.277002+00:00,,,,,,72,0,,,,,
,,,,,,,915,8,2016-02-04 17:17:16.354920+00:00,,,,,,73,0,,,,,
,,,,,,,916,8,2016-02-04 17:17:16.433155+00:00,,,,,,74,0,,,,,
,,,,,,,917,8,2016-02-04 17:17:16.511121+00:00,,,,,,75,0,,,,,
,,,,,,,918,8,2016-02-04 17:17:16.589106+00:00,,,,,,76,0,,,,,
,,,,,,,919,8,2016-02-04 17:17:16.666294+00:00,,,,,,77,0,,,,,
,,,,,,,920,8,2016-02-04 17:17:16.743814+00:00,,,,,,78,0,,,,,
,,,,,,,921,8,2016-02-04 17:17:16.821200+00:00,,,,,,79,0,,,,,
,,,,,,,922,8,2016-02-04 17:17:16.898349+00:00,,,,,,80,0,,,,,
,,,,,,,923,8,2016-02-04 17:17:16.975593+00:00,,,,,,81,0,,,,,
,,,,,,,924,8,2016-02-04 17:17:17.053227+00:00,,,,,,82,0,,,,,
,,,,,,,925,8,2016-02-04 17:17:17.130852+00:00,,,,,,83,0,,,,,
,,,,,,,926,8,2016-02-04 17:17:17.208036+00:00,,,,,,84,0,,,,,
,,,,,,,927,8,2016-02-04 17:17:17.285174+00:00,,,,,,85,0,,,,,
,,,,,,,928,8,2016-02-04 17:17:17.362901+00:00,,,,,,86,0,,,,,
,,,,,,,929,8,2016-02-04 17:17:17.440087+00:00,,,,,,87,0,,,,,
,,,,,,,930,8,2016-02-04 17:17:17.517085+00:00,,,,,,88,0,,,,,
,,,,,,,931,8,2016-02-04 17:17:17.597582+00:00,,,,,,89,0,,,,,
,,,,,,,932,8,2016-02-04 17:17:17.674660+00:00,,,,,,90,0,,,,,
,,,,,,,933,8,2016-02-04 17:17:17.751884+00:00,,,,,,91,0,,,,,
,,,,,,,934,8,2016-02-04 17:17:17.829227+00:00,,,,,,92,0,,,,,
,,,,,,,935,8,2016-02-04 17:17:17.908090+00:00,,,,,,93,0,,,,,
,,,,,,,936,8,2016-02-04 17:17:17.985527+00:00,,,,,,94,0,,,,,
,,,,,,,937,8,2016-02-04 17:17:18.064368+00:00,,,,,,95,0,,,,,
,,,,,,,938,8,2016-02-04 17:17:18.141348+00:00,,,,,,96,0,,,,,
,,,,,,,939,8,2016-02-04 17:17:18.218669+00:00,,,,,,97,0,,,,,
,,,,,,,940,8,2016-02-04 17:17:18.295738+00:00,,,,,,98,0,,,,,
,,,,,,,941,8,2016-02-04 17:17:18.372795+00:00,,,,,,99,0,,,,,
,,,,,,,942,8,2016-02-04 17:17:18.450471+00:00,,,,,,100,0,,,,,
,,,,,,,943,8,2016-02-04 17:17:18.528042+00:00,,,,,,101,0,,,,,
,,,,,,,944,8,2016-02-04 17:17:18.605142+00:00,,,,,,102,0,,,,,
,,,,,,,945,8,2016-02-04 17:17:18.683299+00:00,,,,,,103,0,,,,,
,,,,,,,946,8,2016-02-04 17:17:18.760858+00:00,,,,,,104,0,,,,,
,,,,,,,947,8,2016-02-04 17:17:18.838451+00:00,,,,,,105,0,,,,,
,,,,,,,948,8,2016-02-04 17:17:18.916432+00:00,,,,,,106,0,,,,,
,,,,,,,949,8,2016-02-04 17:17:18.994209+00:00,,,,,,107,0,,,,,
,,,,,,,950,8,2016-02-04 17:17:19.071791+00:00,,,,,,108,0,,,,,
,,,,,,,951,8,2016-02-04 17:17:19.150134+00:00,,,,,,109,0,,,,,
,,,,,,,952,8,2016-02-04 17:17:19.227735+00:00,,,,,,110,0,,,,,
,,,,,,,953,8,2016-02-04 17:17:19.304861+00:00,,,,,,111,0,,,,,
,,,,,,,954,8,2016-02-04 17:17:19.382116+00:00,,,,,,112,0,,,,,
,,,,,,,955,8,2016-02-04 17:17:19.462825+00:00,,,,,,113,0,,,,,
,,,,,,,956,8,2016-02-04 17:17:19.539943+00:00,,,,,,114,0,,,,,
,,,,,,,957,8,2016-02-04 17:17:19.617870+00:00,,,,,,115,0,,,,,
,,,,,,,958,8,2016-02-04 17:17:19.695362+00:00,,,,,,116,0,,,,,
,,,,,,,959,8,2016-02-04 17:17:19.772774+00:00,,,,,,117,0,,,,,
,,,,,,,960,8,2016-02-04 17:17:19.850284+00:00,,,,,,118,0,,,,,
,,,,,,,961,8,2016-02-04 17:17:19.928039+00:00,,,,,,119,0,,,,,
,,,,,,,962,8,2016-02-04 17:17:20.005291+00:00,,,,,,120,0,,,,,
4,0,0,7,3,0,2015,123,4,2016-02-03 18:00:05.097502+00:00,5,4,"Chicago, IL",1,4,1,1,2016-02-04 18:11:45.970759+00:00,0,0,3198 W Warren Blvd,0
3,0,0,5,4,0,2011,125,4,2016-02-03 18:00:05.254425+00:00,4,3,Chicago,1,4,3,1,2016-02-04 18:20:55.677135+00:00,0,0,3198 W Warren Blvd,0
3,0,0,7,2,0,2014,124,4,2016-02-03 18:00:05.176747+00:00,4,4,Chicago,1,5,2,1,2016-02-04 18:23:35.712368+00:00,0,0,3198 W Warren Blvd,0
4,0,0,7,2,0,2015,127,4,2016-02-03 18:00:05.411465+00:00,5,3,Chicago,1,5,5,1,2016-02-04 18:29:09.813615+00:00,0,0,3201 W Madison St,0
4,0,0,7,2,0,2014,128,4,2016-02-03 18:00:05.489453+00:00,4,5,Chicago,1,5,6,1,2016-02-04 18:31:23.170520+00:00,0,0,3201 W Madison,0
4,0,0,4,2,0,2009,130,4,2016-02-03 18:00:05.648767+00:00,5,4,Chicago,1,5,8,1,2016-02-04 18:34:17.161698+00:00,0,0,3203 W Madison St,0
4,0,0,5,1,0,2008,131,4,2016-02-03 18:00:05.727044+00:00,2,3,Chicago,1,4,9,1,2016-02-04 18:44:57.930686+00:00,0,0,3201 W Madison St,0
2,0,0,7,2,0,2015,133,4,2016-02-03 18:00:05.885853+00:00,5,4,Chicago,1,2,11,1,2016-02-04 18:48:29.732595+00:00,0,0,201 S Kedzie Ave,0
2,0,0,6,1,0,2011,135,4,2016-02-03 18:00:06.042050+00:00,5,4,Chicago,1,4,13,1,2016-02-04 18:59:24.457535+00:00,0,0,201 S Kedzie Ave,0
2,0,0,4,2,0,2009,136,4,2016-02-03 18:00:06.119953+00:00,5,3,Chicago,1,3,14,1,2016-02-04 19:09:15.445594+00:00,0,0,201 S Kedzie Ave,0
4,0,0,3,2,0,2009,137,4,2016-02-03 18:00:06.197470+00:00,5,3,Chicago,1,4,15,1,2016-02-04 20:13:40.939114+00:00,0,0,201 S Kedzie Ave,0
2,0,0,5,2,0,2008,138,4,2016-02-03 18:00:06.275438+00:00,2,3,Chicago,1,4,16,1,2016-02-04 20:16:05.515181+00:00,0,0,201 S Kedzie Ave,0
2,0,0,8,2,0,2007,139,4,2016-02-03 18:00:06.353037+00:00,2,2,Chicago,1,4,17,1,2016-02-04 20:17:38.749725+00:00,0,0,201 S Kedzie Ave,0
3,0,0,7,3,0,2015,140,4,2016-02-03 18:00:06.430815+00:00,5,3,Chicago,1,3,18,1,2016-02-04 20:21:28.295465+00:00,0,0,301 S Kedzie Ave,0
3,0,0,12,2,0,2014,141,4,2016-02-03 18:00:06.509252+00:00,5,3,Chicago,1,2,19,1,2016-02-04 20:24:48.203357+00:00,0,0,301 S Kedzie Ave,0
3,0,0,10,2,0,2011,143,4,2016-02-03 18:00:06.664983+00:00,5,3,Chicago,1,4,21,1,2016-02-04 20:29:56.589194+00:00,0,0,301 S Kedzie Ave,0
4,0,0,4,1,0,2009,145,4,2016-02-03 18:00:06.820567+00:00,5,3,Chicago,1,4,23,1,2016-02-04 20:33:28.569439+00:00,0,0,301 S Kedzie Ave,0
3,0,0,3,1,0,2009,146,4,2016-02-03 18:00:06.898341+00:00,5,2,Chicago,1,4,24,1,2016-02-04 20:35:01.885799+00:00,0,0,301 S Kedzie Ave,0
3,0,0,8,2,0,2007,148,4,2016-02-03 18:00:07.053983+00:00,2,6,Chicago,1,4,26,1,2016-02-04 20:39:36.942334+00:00,0,0,301 S Kedzie Ave,0
3,0,0,7,2,0,2015,149,4,2016-02-03 18:00:07.131736+00:00,5,4,Chicago,1,4,27,1,2016-02-04 20:45:58.333366+00:00,0,0,400 S Kedzie Ave,0
3,0,0,12,3,0,2014,150,4,2016-02-03 18:00:07.209091+00:00,5,2,Chicago,1,3,28,1,2016-02-04 20:48:20.414118+00:00,0,0,404 S Kedzie Ave,0
3,0,0,6,1,0,2011,153,4,2016-02-03 18:00:07.442655+00:00,5,3,Chicago,1,4,31,1,2016-02-04 20:56:30.147218+00:00,0,0,400 S Kedzie Ave,0
3,0,0,4,1,0,2009,154,4,2016-02-03 18:00:07.520442+00:00,5,3,Chicago,1,4,32,1,2016-02-04 20:59:05.413576+00:00,0,0,400  S Kedzie Ave,0
2,0,0,7,2,0,2015,156,4,2016-02-03 18:00:07.675245+00:00,5,6,Chicago,1,3,34,1,2016-02-04 21:30:50.732043+00:00,0,0,700 S Kedzie Ave,0
2,0,0,6,1,0,2011,158,4,2016-02-03 18:00:07.834664+00:00,5,6,Chicago,1,4,36,1,2016-02-04 21:34:34.776022+00:00,0,0,3194 W Flournoy St,0
2,0,0,8,2,0,2007,159,4,2016-02-03 18:00:07.912431+00:00,2,6,Chicago,1,4,37,1,2016-02-04 21:37:18.546463+00:00,0,0,3194 W Flournoy St,0
3,0,0,7,2,0,2015,161,4,2016-02-03 18:00:08.070291+00:00,5,4,Chicago,1,3,39,1,2016-02-04 21:41:39.030500+00:00,0,0,801 S Kedzie Ave,0
4,0,0,8,2,0,2012,162,4,2016-02-03 18:00:08.151577+00:00,5,4,Chicago,1,3,40,1,2016-02-04 21:43:28.722995+00:00,0,0,801 S Kedzie Ave,0
3,0,0,6,2,0,2011,163,4,2016-02-03 18:00:08.230485+00:00,5,3,Chicago,1,3,41,1,2016-02-04 21:45:32.346860+00:00,0,1,801 S Kedzie Ave,0
3,0,0,8,3,1,2007,166,4,2016-02-03 18:00:08.466845+00:00,5,6,Chicago,0,3,44,1,2016-02-04 22:04:40.026753+00:00,0,0,801 S Kedzie Ave,0
3,0,0,7,1,0,2015,167,4,2016-02-03 18:00:08.544728+00:00,5,4,Chicago,1,3,45,1,2016-02-04 22:05:47.577632+00:00,0,0,901 S Kedzie Ave,0
4,0,0,9,4,0,2012,169,4,2016-02-03 18:00:08.700331+00:00,5,6,Chicago,1,3,47,1,2016-02-04 22:08:07.579656+00:00,0,0,901 S Kedzie Ave,0
4,0,0,6,2,0,2011,170,4,2016-02-03 18:00:08.777929+00:00,5,6,Chicago,1,3,48,1,2016-02-04 22:11:58.356671+00:00,0,0,901 S Kedzie Ave,0
3,0,0,3,1,0,2009,172,4,2016-02-03 18:00:08.933424+00:00,5,3,Chicago,1,4,50,1,2016-02-04 22:18:08.538669+00:00,0,0,901 S Kedzie Ave,0
3,0,0,7,1,0,2015,174,4,2016-02-03 18:00:09.088745+00:00,5,6,Chicago,1,4,52,1,2016-02-04 22:21:44.743255+00:00,0,0,1190 S Kedzie,0
3,0,0,7,1,1,2014,175,4,2016-02-03 18:00:09.166576+00:00,5,3,Chicago,1,3,53,1,2016-02-04 22:23:17.225419+00:00,0,0,1190 S Kedzie Ave,0
3,0,0,9,1,0,2012,176,4,2016-02-03 18:00:09.244596+00:00,5,3,Chicago,1,3,54,1,2016-02-04 22:25:28.748618+00:00,0,0,1190 S Kedzie Ave,0
3,0,0,4,1,0,2009,178,4,2016-02-03 18:00:09.400141+00:00,5,4,Chicago,1,4,56,1,2016-02-04 22:26:41.205932+00:00,0,0,1190 S Kedzie Ave,0
3,0,0,9,1,0,2007,180,4,2016-02-03 18:00:09.555985+00:00,5,4,Chicago,1,4,58,1,2016-02-04 22:29:23.141395+00:00,0,0,1190 S Kedzie Ave,0
2,0,0,7,3,0,2015,181,4,2016-02-03 18:00:09.633823+00:00,5,4,Chicago,1,4,59,1,2016-02-04 22:30:52.839826+00:00,1,0,1287 S Kedzie Ave,0
3,0,0,7,3,1,2015,963,9,2016-02-05 19:31:32.557551+00:00,4,2,"Chicago, IL",1,2,1,1,2016-02-05 21:51:34.170687+00:00,1,0,3198 W Warren Blvd,0
2,1,1,2,1,1,2001,4,1,2016-02-02 20:34:31.838622+00:00,1,3,Chicago IL,0,2,2,1,2016-02-03 19:00:44.443359+00:00,1,1,3128 W Warrebn Blvd,0
